Timestamp,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head X,Head Y,Head Z,Detected Expression,Detected Movement
1767349141304,2,0,0,0,0,0,331.0200500488281,353.2708168029785,-24.993975162506104,Tristesse,EXPRESSION_TRISTESSE
1767349141304,2,100,0,0,73817.32940673828,53184.444427490234,0,0,0,Tristesse,AUCUN
1767349141355,2,0,0,0,0,0,331.0200500488281,353.2708168029785,-24.993975162506104,Tristesse,EXPRESSION_TRISTESSE
1767349141355,2,100,0,0,73817.32940673828,53184.444427490234,0,0,0,Tristesse,AUCUN
1767349141355,2,0,0,0,0,0,344.1196823120117,351.3529300689697,-23.704042434692383,Tristesse,EXPRESSION_TRISTESSE
1767349141355,2,100,0,0,75565.8950805664,55329.52880859375,0,0,0,Tristesse,AUCUN
1767349141429,2,0,0,0,0,0,344.1196823120117,351.3529300689697,-23.704042434692383,Tristesse,EXPRESSION_TRISTESSE
1767349141429,2,100,0,0,75565.8950805664,55329.52880859375,0,0,0,Tristesse,AUCUN
1767349141429,2,0,0,0,0,0,351.8146514892578,350.1406002044678,-24.27480936050415,Tristesse,EXPRESSION_TRISTESSE
1767349141429,2,100,0,0,76451.9271850586,56069.84329223633,0,0,0,Tristesse,AUCUN
1767349141496,2,0,0,0,0,0,351.8146514892578,350.1406002044678,-24.27480936050415,Tristesse,EXPRESSION_TRISTESSE
1767349141496,2,100,0,0,76451.9271850586,56069.84329223633,0,0,0,Tristesse,AUCUN
1767349141496,1,0,0,0,0,0,368.72669219970703,349.5036220550537,-26.14496946334839,Tristesse,EXPRESSION_TRISTESSE
1767349141496,1,100,0,0,79132.0571899414,59172.584533691406,0,0,0,Tristesse,AUCUN
1767349141552,1,0,0,0,0,0,368.72669219970703,349.5036220550537,-26.14496946334839,Tristesse,EXPRESSION_TRISTESSE
1767349141552,1,100,0,0,79132.0571899414,59172.584533691406,0,0,0,Tristesse,AUCUN
1767349141552,1,0,0,0,0,0,387.89695739746094,347.91632652282715,-26.12887144088745,Tristesse,EXPRESSION_TRISTESSE
1767349141552,1,100,0,0,80953.48358154297,61291.24450683594,0,0,0,Tristesse,AUCUN
1767349141610,1,0,0,0,0,0,387.89695739746094,347.91632652282715,-26.12887144088745,Tristesse,EXPRESSION_TRISTESSE
1767349141610,1,100,0,0,80953.48358154297,61291.24450683594,0,0,0,Tristesse,AUCUN
1767349141610,1,0,0,0,0,0,394.06421661376953,346.2681770324707,-25.826783180236816,Tristesse,EXPRESSION_TRISTESSE
1767349141610,1,100,0,0,82588.78326416016,63403.63311767578,0,0,0,Tristesse,AUCUN
1767349141682,1,0,0,0,0,0,394.06421661376953,346.2681770324707,-25.826783180236816,Tristesse,EXPRESSION_TRISTESSE
1767349141682,1,100,0,0,82588.78326416016,63403.63311767578,0,0,0,Tristesse,AUCUN
1767349141682,1,0,0,0,0,0,398.7449264526367,347.1160411834717,-26.418168544769287,Tristesse,EXPRESSION_TRISTESSE
1767349141682,1,100,0,0,83121.13952636719,63698.10485839844,0,0,0,Tristesse,AUCUN
1767349141762,1,0,0,0,0,0,398.7449264526367,347.1160411834717,-26.418168544769287,Tristesse,EXPRESSION_TRISTESSE
1767349141762,1,100,0,0,83121.13952636719,63698.10485839844,0,0,0,Tristesse,AUCUN
1767349141762,0,0,0,0,0,0,396.68601989746094,347.34935760498047,-26.530513763427734,Tristesse,EXPRESSION_TRISTESSE
1767349141762,0,100,0,0,83547.30987548828,64080.24597167969,0,0,0,Tristesse,AUCUN
1767349141821,0,0,0,0,0,0,396.68601989746094,347.34935760498047,-26.530513763427734,Tristesse,EXPRESSION_TRISTESSE
1767349141821,0,100,0,0,83547.30987548828,64080.24597167969,0,0,0,Tristesse,AUCUN
1767349141822,0,0,0,0,0,0,396.86580657958984,347.4388790130615,-26.193253993988037,Tristesse,EXPRESSION_TRISTESSE
1767349141822,0,100,0,0,83877.9296875,64216.31622314453,0,0,0,Tristesse,AUCUN
1767349141909,0,0,0,0,0,0,396.86580657958984,347.4388790130615,-26.193253993988037,Tristesse,EXPRESSION_TRISTESSE
1767349141909,0,100,0,0,83877.9296875,64216.31622314453,0,0,0,Tristesse,AUCUN
1767349141909,1,0,0,0,0,0,396.5574645996094,346.3121509552002,-26.553804874420166,Tristesse,EXPRESSION_TRISTESSE
1767349141909,1,100,0,0,84012.58087158203,64506.66809082031,0,0,0,Tristesse,AUCUN
1767349141979,1,0,0,0,0,0,396.5574645996094,346.3121509552002,-26.553804874420166,Tristesse,EXPRESSION_TRISTESSE
1767349141979,1,100,0,0,84012.58087158203,64506.66809082031,0,0,0,Tristesse,AUCUN
1767349141979,2,0,0,0,0,0,392.01881408691406,343.5948944091797,-26.169779300689697,Tristesse,EXPRESSION_TRISTESSE
1767349141979,2,100,0,0,83399.62768554688,63908.07342529297,0,0,0,Tristesse,AUCUN
1767349142044,2,0,0,0,0,0,392.01881408691406,343.5948944091797,-26.169779300689697,Tristesse,EXPRESSION_TRISTESSE
1767349142044,2,100,0,0,83399.62768554688,63908.07342529297,0,0,0,Tristesse,AUCUN
1767349142044,1,0,0,0,0,0,379.72747802734375,343.6633586883545,-26.215190887451172,Tristesse,EXPRESSION_TRISTESSE
1767349142044,1,100,0,0,82124.59564208984,62101.531982421875,0,0,0,Tristesse,AUCUN
1767349142122,1,0,0,0,0,0,379.72747802734375,343.6633586883545,-26.215190887451172,Tristesse,EXPRESSION_TRISTESSE
1767349142122,1,100,0,0,82124.59564208984,62101.531982421875,0,0,0,Tristesse,AUCUN
1767349142122,2,0,0,0,0,0,370.1761245727539,343.50560188293457,-26.38589859008789,Tristesse,EXPRESSION_TRISTESSE
1767349142122,2,100,0,0,81386.4517211914,61542.2248840332,0,0,0,Tristesse,AUCUN
1767349142185,2,0,0,0,0,0,370.1761245727539,343.50560188293457,-26.38589859008789,Tristesse,EXPRESSION_TRISTESSE
1767349142185,2,100,0,0,81386.4517211914,61542.2248840332,0,0,0,Tristesse,AUCUN
1767349142185,2,0,0,0,0,0,367.29373931884766,343.0145072937012,-26.6391658782959,Tristesse,EXPRESSION_TRISTESSE
1767349142185,2,100,0,0,81189.04876708984,61104.400634765625,0,0,0,Tristesse,AUCUN
1767349142246,2,0,0,0,0,0,367.29373931884766,343.0145072937012,-26.6391658782959,Tristesse,EXPRESSION_TRISTESSE
1767349142246,2,100,0,0,81189.04876708984,61104.400634765625,0,0,0,Tristesse,AUCUN
1767349142246,2,0,0,0,0,0,367.8611755371094,342.44410514831543,-26.799824237823486,Tristesse,EXPRESSION_TRISTESSE
1767349142246,2,100,0,0,81331.97784423828,61102.874755859375,0,0,0,Tristesse,AUCUN
1767349142314,2,0,0,0,0,0,367.8611755371094,342.44410514831543,-26.799824237823486,Tristesse,EXPRESSION_TRISTESSE
1767349142314,2,100,0,0,81331.97784423828,61102.874755859375,0,0,0,Tristesse,AUCUN
1767349142314,2,0,0,0,0,0,370.0548553466797,342.14080810546875,-26.009671688079834,Tristesse,EXPRESSION_TRISTESSE
1767349142314,2,100,0,0,81351.6845703125,61095.67642211914,0,0,0,Tristesse,AUCUN
1767349142385,2,0,0,0,0,0,370.0548553466797,342.14080810546875,-26.009671688079834,Tristesse,EXPRESSION_TRISTESSE
1767349142385,2,100,0,0,81351.6845703125,61095.67642211914,0,0,0,Tristesse,AUCUN
1767349142385,2,0,0,0,0,0,372.2560501098633,343.0532741546631,-26.17152452468872,Tristesse,EXPRESSION_TRISTESSE
1767349142385,2,100,0,0,81548.93493652344,61345.5924987793,0,0,0,Tristesse,AUCUN
1767349142451,2,0,0,0,0,0,372.2560501098633,343.0532741546631,-26.17152452468872,Tristesse,EXPRESSION_TRISTESSE
1767349142451,2,100,0,0,81548.93493652344,61345.5924987793,0,0,0,Tristesse,AUCUN
1767349142451,2,0,0,0,0,0,373.7512969970703,342.48424530029297,-27.13510513305664,Tristesse,EXPRESSION_TRISTESSE
1767349142451,2,100,0,0,81743.12591552734,61805.667877197266,0,0,0,Tristesse,AUCUN
1767349142513,2,0,0,0,0,0,373.7512969970703,342.48424530029297,-27.13510513305664,Tristesse,EXPRESSION_TRISTESSE
1767349142513,2,100,0,0,81743.12591552734,61805.667877197266,0,0,0,Tristesse,AUCUN
1767349142514,2,0,0,0,0,0,373.0592727661133,342.4001884460449,-27.026567459106445,Tristesse,EXPRESSION_TRISTESSE
1767349142514,2,100,0,0,81916.5267944336,62060.75668334961,0,0,0,Tristesse,AUCUN
1767349142582,2,0,0,0,0,0,373.0592727661133,342.4001884460449,-27.026567459106445,Tristesse,EXPRESSION_TRISTESSE
1767349142582,2,100,0,0,81916.5267944336,62060.75668334961,0,0,0,Tristesse,AUCUN
1767349142582,2,0,0,0,0,0,373.65612030029297,342.8386688232422,-26.91096782684326,Tristesse,EXPRESSION_TRISTESSE
1767349142582,2,100,0,0,82115.966796875,62235.43167114258,0,0,0,Tristesse,AUCUN
1767349142645,2,0,0,0,0,0,373.65612030029297,342.8386688232422,-26.91096782684326,Tristesse,EXPRESSION_TRISTESSE
1767349142645,2,100,0,0,82115.966796875,62235.43167114258,0,0,0,Tristesse,AUCUN
1767349142645,1,0,0,0,0,0,374.4938278198242,343.73233795166016,-26.55928373336792,Tristesse,EXPRESSION_TRISTESSE
1767349142645,1,100,0,0,82111.7935180664,63112.144470214844,0,0,0,Tristesse,AUCUN
1767349142703,1,0,0,0,0,0,374.4938278198242,343.73233795166016,-26.55928373336792,Tristesse,EXPRESSION_TRISTESSE
1767349142703,1,100,0,0,82111.7935180664,63112.144470214844,0,0,0,Tristesse,AUCUN
1767349142703,1,0,0,0,0,0,378.0720520019531,345.0886631011963,-26.869771480560303,Tristesse,EXPRESSION_TRISTESSE
1767349142703,1,100,0,0,82621.29211425781,63603.22189331055,0,0,0,Tristesse,AUCUN
1767349142769,1,0,0,0,0,0,378.0720520019531,345.0886631011963,-26.869771480560303,Tristesse,EXPRESSION_TRISTESSE
1767349142769,1,100,0,0,82621.29211425781,63603.22189331055,0,0,0,Tristesse,AUCUN
1767349142770,1,0,0,0,0,0,383.32305908203125,344.3379878997803,-27.110047340393066,Tristesse,EXPRESSION_TRISTESSE
1767349142770,1,100,0,0,83119.31610107422,63622.97821044922,0,0,0,Tristesse,AUCUN
1767349142846,1,0,0,0,0,0,383.32305908203125,344.3379878997803,-27.110047340393066,Tristesse,EXPRESSION_TRISTESSE
1767349142846,1,100,0,0,83119.31610107422,63622.97821044922,0,0,0,Tristesse,AUCUN
1767349142846,2,0,0,0,0,0,383.8931655883789,345.4738140106201,-27.163689136505127,Tristesse,EXPRESSION_TRISTESSE
1767349142846,2,100,0,0,83569.0689086914,63848.93035888672,0,0,0,Tristesse,AUCUN
1767349142917,2,0,0,0,0,0,383.8931655883789,345.4738140106201,-27.163689136505127,Tristesse,EXPRESSION_TRISTESSE
1767349142917,2,100,0,0,83569.0689086914,63848.93035888672,0,0,0,Tristesse,AUCUN
1767349142917,2,0,0,0,0,0,385.9453582763672,346.5889549255371,-26.960666179656982,Tristesse,EXPRESSION_TRISTESSE
1767349142917,2,100,0,0,84094.25354003906,64476.898193359375,0,0,0,Tristesse,AUCUN
1767349142991,2,0,0,0,0,0,385.9453582763672,346.5889549255371,-26.960666179656982,Tristesse,EXPRESSION_TRISTESSE
1767349142991,2,100,0,0,84094.25354003906,64476.898193359375,0,0,0,Tristesse,AUCUN
1767349142991,1,0,0,0,0,0,388.9680480957031,348.0000972747803,-26.4255428314209,Tristesse,EXPRESSION_TRISTESSE
1767349142991,1,100,0,0,84519.34814453125,64897.69744873047,0,0,0,Tristesse,AUCUN
1767349143066,1,0,0,0,0,0,388.9680480957031,348.0000972747803,-26.4255428314209,Tristesse,EXPRESSION_TRISTESSE
1767349143066,1,100,0,0,84519.34814453125,64897.69744873047,0,0,0,Tristesse,AUCUN
1767349143066,1,0,0,0,0,0,389.0098190307617,347.1618461608887,-27.30825901031494,Tristesse,EXPRESSION_TRISTESSE
1767349143066,1,100,0,0,85014.97650146484,65268.74542236328,0,0,0,Tristesse,AUCUN
1767349143134,1,0,0,0,0,0,389.0098190307617,347.1618461608887,-27.30825901031494,Tristesse,EXPRESSION_TRISTESSE
1767349143134,1,100,0,0,85014.97650146484,65268.74542236328,0,0,0,Tristesse,AUCUN
1767349143134,2,0,0,0,0,0,396.24855041503906,348.8627529144287,-26.51362419128418,Tristesse,EXPRESSION_TRISTESSE
1767349143134,2,100,0,0,86026.90887451172,66274.24621582031,0,0,0,Tristesse,AUCUN
1767349143204,2,0,0,0,0,0,396.24855041503906,348.8627529144287,-26.51362419128418,Tristesse,EXPRESSION_TRISTESSE
1767349143204,2,100,0,0,86026.90887451172,66274.24621582031,0,0,0,Tristesse,AUCUN
1767349143204,1,0,0,0,0,0,401.86607360839844,348.74073028564453,-25.898025035858154,Tristesse,EXPRESSION_TRISTESSE
1767349143204,1,100,0,0,86366.50085449219,66805.70220947266,0,0,0,Tristesse,AUCUN
1767349143281,1,0,0,0,0,0,401.86607360839844,348.74073028564453,-25.898025035858154,Tristesse,EXPRESSION_TRISTESSE
1767349143281,1,100,0,0,86366.50085449219,66805.70220947266,0,0,0,Tristesse,AUCUN
1767349143281,1,0,0,0,0,0,430.1234436035156,343.59572410583496,-23.984334468841553,Tristesse,EXPRESSION_TRISTESSE
1767349143281,1,100,0,0,87548.828125,69004.60815429688,0,0,0,Tristesse,AUCUN
1767349143348,1,0,0,0,0,0,430.1234436035156,343.59572410583496,-23.984334468841553,Tristesse,EXPRESSION_TRISTESSE
1767349143348,1,100,0,0,87548.828125,69004.60815429688,0,0,0,Tristesse,AUCUN
1767349143349,1,0,0,0,0,0,426.7606735229492,341.3811492919922,-22.892377376556396,Tristesse,EXPRESSION_TRISTESSE
1767349143349,1,100,0,0,86589.27154541016,68496.33026123047,0,0,0,Tristesse,AUCUN
1767349143417,1,0,0,0,0,0,426.7606735229492,341.3811492919922,-22.892377376556396,Tristesse,EXPRESSION_TRISTESSE
1767349143417,1,100,0,0,86589.27154541016,68496.33026123047,0,0,0,Tristesse,AUCUN
1767349143418,1,0,0,0,0,0,420.4009246826172,345.0207710266113,-24.072587490081787,Tristesse,EXPRESSION_TRISTESSE
1767349143418,1,100,0,0,81689.7964477539,63245.094299316406,0,0,0,Tristesse,AUCUN
1767349143489,1,0,0,0,0,0,420.4009246826172,345.0207710266113,-24.072587490081787,Tristesse,EXPRESSION_TRISTESSE
1767349143489,1,100,0,0,81689.7964477539,63245.094299316406,0,0,0,Tristesse,AUCUN
1767349143489,1,0,0,0,0,0,407.48104095458984,350.2902603149414,-20.67342758178711,Tristesse,EXPRESSION_TRISTESSE
1767349143489,1,100,0,0,79216.50695800781,60502.61688232422,0,0,0,Tristesse,AUCUN
1767349143564,1,0,0,0,0,0,407.48104095458984,350.2902603149414,-20.67342758178711,Tristesse,EXPRESSION_TRISTESSE
1767349143564,1,100,0,0,79216.50695800781,60502.61688232422,0,0,0,Tristesse,AUCUN
1767349143565,1,0,0,0,0,0,378.8978576660156,367.0103645324707,-19.63283658027649,Tristesse,EXPRESSION_TRISTESSE
1767349143565,1,100,0,0,73598.12927246094,54868.194580078125,0,0,0,Tristesse,AUCUN
1767349143626,1,0,0,0,0,0,378.8978576660156,367.0103645324707,-19.63283658027649,Tristesse,EXPRESSION_TRISTESSE
1767349143626,1,100,0,0,73598.12927246094,54868.194580078125,0,0,0,Tristesse,AUCUN
1767349143626,2,0,0,0,0,0,371.9202423095703,370.28414726257324,-20.819344520568848,Tristesse,EXPRESSION_TRISTESSE
1767349143626,2,100,0,0,70406.05163574219,51671.00524902344,0,0,0,Tristesse,AUCUN
1767349143740,2,0,0,0,0,0,371.9202423095703,370.28414726257324,-20.819344520568848,Tristesse,EXPRESSION_TRISTESSE
1767349143740,2,100,0,0,70406.05163574219,51671.00524902344,0,0,0,Tristesse,AUCUN
1767349143740,2,0,0,0,0,0,341.8040084838867,382.4442672729492,-18.420300483703613,Tristesse,EXPRESSION_TRISTESSE
1767349143740,2,100,0,0,64270.652770996094,45588.97399902344,0,0,0,Tristesse,AUCUN
1767349143817,2,0,0,0,0,0,341.8040084838867,382.4442672729492,-18.420300483703613,Tristesse,EXPRESSION_TRISTESSE
1767349143817,2,100,0,0,64270.652770996094,45588.97399902344,0,0,0,Tristesse,AUCUN
1767349143817,4,0,0,0,0,0,277.72666931152344,401.96250915527344,-19.822311401367188,Tristesse,EXPRESSION_TRISTESSE
1767349143817,4,100,0,0,50566.654205322266,31896.587371826172,0,0,0,Tristesse,AUCUN
1767349143891,4,0,0,0,0,0,277.72666931152344,401.96250915527344,-19.822311401367188,Tristesse,EXPRESSION_TRISTESSE
1767349143891,4,100,0,0,50566.654205322266,31896.587371826172,0,0,0,Tristesse,AUCUN
1767349143891,2,0,0,0,0,0,254.52392578125,402.661828994751,-18.854084014892578,Tristesse,EXPRESSION_TRISTESSE
1767349143891,2,100,0,0,45590.29006958008,27181.37550354004,0,0,0,Tristesse,AUCUN
1767349143972,2,0,0,0,0,0,254.52392578125,402.661828994751,-18.854084014892578,Tristesse,EXPRESSION_TRISTESSE
1767349143972,2,100,0,0,45590.29006958008,27181.37550354004,0,0,0,Tristesse,AUCUN
1767349143972,3,0,0,0,0,0,231.67490005493164,399.59898948669434,-18.561102151870728,Tristesse,EXPRESSION_TRISTESSE
1767349143972,3,100,0,0,42053.47442626953,23805.97686767578,0,0,0,Tristesse,AUCUN
1767349144044,3,0,0,0,0,0,231.67490005493164,399.59898948669434,-18.561102151870728,Tristesse,EXPRESSION_TRISTESSE
1767349144044,3,100,0,0,42053.47442626953,23805.97686767578,0,0,0,Tristesse,AUCUN
1767349144044,2,0,0,0,0,0,217.65100479125977,399.5749855041504,-18.45802664756775,Tristesse,EXPRESSION_TRISTESSE
1767349144044,2,100,0,0,38959.96856689453,20778.575897216797,0,0,0,Tristesse,AUCUN
1767349144108,2,0,0,0,0,0,217.65100479125977,399.5749855041504,-18.45802664756775,Tristesse,EXPRESSION_TRISTESSE
1767349144108,2,100,0,0,38959.96856689453,20778.575897216797,0,0,0,Tristesse,AUCUN
1767349144108,2,0,0,0,0,0,218.2327651977539,394.1832733154297,-18.643646240234375,Tristesse,EXPRESSION_TRISTESSE
1767349144108,2,100,0,0,38851.837158203125,20724.628448486328,0,0,0,Tristesse,AUCUN
1767349144181,2,0,0,0,0,0,218.2327651977539,394.1832733154297,-18.643646240234375,Tristesse,EXPRESSION_TRISTESSE
1767349144181,2,100,0,0,38851.837158203125,20724.628448486328,0,0,0,Tristesse,AUCUN
1767349144181,4,0,0,0,0,0,226.34357452392578,393.5368537902832,-20.466623306274414,Tristesse,EXPRESSION_TRISTESSE
1767349144181,4,100,0,0,40481.64749145508,22571.11358642578,0,0,0,Tristesse,AUCUN
1767349144255,4,0,0,0,0,0,226.34357452392578,393.5368537902832,-20.466623306274414,Tristesse,EXPRESSION_TRISTESSE
1767349144255,4,100,0,0,40481.64749145508,22571.11358642578,0,0,0,Tristesse,AUCUN
1767349144256,3,0,0,0,0,0,241.7687225341797,378.1086730957031,-19.54270839691162,Tristesse,EXPRESSION_TRISTESSE
1767349144256,3,100,0,0,43632.16781616211,25662.504196166992,0,0,0,Tristesse,AUCUN
1767349144335,3,0,0,0,0,0,241.7687225341797,378.1086730957031,-19.54270839691162,Tristesse,EXPRESSION_TRISTESSE
1767349144335,3,100,0,0,43632.16781616211,25662.504196166992,0,0,0,Tristesse,AUCUN
1767349144335,2,0,0,0,0,0,259.4383239746094,370.4527473449707,-21.340811252593994,Tristesse,EXPRESSION_TRISTESSE
1767349144336,2,100,0,0,47351.00555419922,29390.684127807617,0,0,0,Tristesse,AUCUN
1767349144416,2,0,0,0,0,0,259.4383239746094,370.4527473449707,-21.340811252593994,Tristesse,EXPRESSION_TRISTESSE
1767349144416,2,100,0,0,47351.00555419922,29390.684127807617,0,0,0,Tristesse,AUCUN
1767349144416,3,0,0,0,0,0,280.90938568115234,360.7832336425781,-21.950767040252686,Tristesse,EXPRESSION_TRISTESSE
1767349144416,3,100,0,0,51652.05764770508,33768.123626708984,0,0,0,Tristesse,AUCUN
1767349144495,3,0,0,0,0,0,280.90938568115234,360.7832336425781,-21.950767040252686,Tristesse,EXPRESSION_TRISTESSE
1767349144495,3,100,0,0,51652.05764770508,33768.123626708984,0,0,0,Tristesse,AUCUN
1767349144495,1,0,0,0,0,0,316.4840888977051,348.6398506164551,-21.775729656219482,Tristesse,EXPRESSION_TRISTESSE
1767349144495,1,100,0,0,59387.58850097656,41780.05599975586,0,0,0,Tristesse,AUCUN
1767349144573,1,0,0,0,0,0,316.4840888977051,348.6398506164551,-21.775729656219482,Tristesse,EXPRESSION_TRISTESSE
1767349144573,1,100,0,0,59387.58850097656,41780.05599975586,0,0,0,Tristesse,AUCUN
1767349144573,1,0,0,0,0,0,343.37493896484375,343.1931781768799,-21.148669719696045,Tristesse,EXPRESSION_TRISTESSE
1767349144573,1,100,0,0,65607.23876953125,47924.29733276367,0,0,0,Tristesse,AUCUN
1767349144652,1,0,0,0,0,0,343.37493896484375,343.1931781768799,-21.148669719696045,Tristesse,EXPRESSION_TRISTESSE
1767349144652,1,100,0,0,65607.23876953125,47924.29733276367,0,0,0,Tristesse,AUCUN
1767349144652,2,0,0,0,0,0,378.5308074951172,345.4002571105957,-20.812933444976807,Tristesse,EXPRESSION_TRISTESSE
1767349144652,2,100,0,0,75455.79528808594,57705.75714111328,0,0,0,Tristesse,AUCUN
1767349144731,2,0,0,0,0,0,378.5308074951172,345.4002571105957,-20.812933444976807,Tristesse,EXPRESSION_TRISTESSE
1767349144731,2,100,0,0,75455.79528808594,57705.75714111328,0,0,0,Tristesse,AUCUN
1767349144731,1,0,0,0,0,0,410.4616928100586,346.8797492980957,-22.90470600128174,Tristesse,EXPRESSION_TRISTESSE
1767349144731,1,100,0,0,82195.13702392578,64707.252502441406,0,0,0,Tristesse,AUCUN
1767349144814,1,0,0,0,0,0,410.4616928100586,346.8797492980957,-22.90470600128174,Tristesse,EXPRESSION_TRISTESSE
1767349144814,1,100,0,0,82195.13702392578,64707.252502441406,0,0,0,Tristesse,AUCUN
1767349144814,2,0,0,0,0,0,436.6197967529297,353.9835548400879,-23.532254695892334,Tristesse,EXPRESSION_TRISTESSE
1767349144814,2,100,0,0,89249.42016601562,71612.31994628906,0,0,0,Tristesse,AUCUN
1767349144899,2,0,0,0,0,0,436.6197967529297,353.9835548400879,-23.532254695892334,Tristesse,EXPRESSION_TRISTESSE
1767349144899,2,100,0,0,89249.42016601562,71612.31994628906,0,0,0,Tristesse,AUCUN
1767349144899,1,0,0,0,0,0,487.86190032958984,363.14077377319336,-22.91048765182495,Tristesse,EXPRESSION_TRISTESSE
1767349144899,1,100,0,0,99181.18286132812,81755.2719116211,0,0,0,Tristesse,AUCUN
1767349144975,1,0,0,0,0,0,487.86190032958984,363.14077377319336,-22.91048765182495,Tristesse,EXPRESSION_TRISTESSE
1767349144975,1,100,0,0,99181.18286132812,81755.2719116211,0,0,0,Tristesse,AUCUN
1767349144975,0,0,0,0,0,0,508.2928466796875,371.2416458129883,-25.37984848022461,Tristesse,EXPRESSION_TRISTESSE
1767349144975,0,100,0,0,105267.74597167969,87582.32879638672,0,0,0,Tristesse,AUCUN
1767349145057,0,0,0,0,0,0,508.2928466796875,371.2416458129883,-25.37984848022461,Tristesse,EXPRESSION_TRISTESSE
1767349145057,0,100,0,0,105267.74597167969,87582.32879638672,0,0,0,Tristesse,AUCUN
1767349145057,1,0,0,0,0,0,544.5594024658203,375.6475639343262,-22.167644500732422,Tristesse,EXPRESSION_TRISTESSE
1767349145057,1,100,0,0,112377.00653076172,94493.408203125,0,0,0,Tristesse,AUCUN
1767349145139,1,0,0,0,0,0,544.5594024658203,375.6475639343262,-22.167644500732422,Tristesse,EXPRESSION_TRISTESSE
1767349145139,1,100,0,0,112377.00653076172,94493.408203125,0,0,0,Tristesse,AUCUN
1767349145140,1,0,0,0,0,0,565.7598114013672,375.88568687438965,-21.956489086151123,Tristesse,EXPRESSION_TRISTESSE
1767349145140,1,100,0,0,115334.01489257812,97408.11157226562,0,0,0,Tristesse,AUCUN
1767349145225,1,0,0,0,0,0,565.7598114013672,375.88568687438965,-21.956489086151123,Tristesse,EXPRESSION_TRISTESSE
1767349145225,1,100,0,0,115334.01489257812,97408.11157226562,0,0,0,Tristesse,AUCUN
1767349145225,1,0,0,0,0,0,571.0618209838867,375.2299976348877,-21.72947645187378,Tristesse,EXPRESSION_TRISTESSE
1767349145225,1,100,0,0,117000.50354003906,98909.59930419922,0,0,0,Tristesse,AUCUN
1767349145310,1,0,0,0,0,0,571.0618209838867,375.2299976348877,-21.72947645187378,Tristesse,EXPRESSION_TRISTESSE
1767349145310,1,100,0,0,117000.50354003906,98909.59930419922,0,0,0,Tristesse,AUCUN
1767349145310,1,0,0,0,0,0,554.0800476074219,377.33367919921875,-20.765674114227295,Tristesse,EXPRESSION_TRISTESSE
1767349145310,1,100,0,0,115863.76953125,97230.23223876953,0,0,0,Tristesse,AUCUN
1767349145387,1,0,0,0,0,0,554.0800476074219,377.33367919921875,-20.765674114227295,Tristesse,EXPRESSION_TRISTESSE
1767349145387,1,100,0,0,115863.76953125,97230.23223876953,0,0,0,Tristesse,AUCUN
1767349145387,1,0,0,0,0,0,535.0159072875977,368.78076553344727,-22.022836208343506,Tristesse,EXPRESSION_TRISTESSE
1767349145387,1,100,0,0,111103.65295410156,92169.27337646484,0,0,0,Tristesse,AUCUN
1767349145481,1,0,0,0,0,0,535.0159072875977,368.78076553344727,-22.022836208343506,Tristesse,EXPRESSION_TRISTESSE
1767349145481,1,100,0,0,111103.65295410156,92169.27337646484,0,0,0,Tristesse,AUCUN
1767349145481,1,0,0,0,0,0,509.3396759033203,370.9841823577881,-22.556238174438477,Tristesse,EXPRESSION_TRISTESSE
1767349145481,1,100,0,0,106427.03247070312,86889.11437988281,0,0,0,Tristesse,AUCUN
1767349145569,1,0,0,0,0,0,509.3396759033203,370.9841823577881,-22.556238174438477,Tristesse,EXPRESSION_TRISTESSE
1767349145569,1,100,0,0,106427.03247070312,86889.11437988281,0,0,0,Tristesse,AUCUN
1767349145569,1,0,0,0,0,0,467.70946502685547,368.8626766204834,-21.23307228088379,Tristesse,EXPRESSION_TRISTESSE
1767349145569,1,100,0,0,98099.7543334961,78487.02239990234,0,0,0,Tristesse,AUCUN
1767349145662,1,0,0,0,0,0,467.70946502685547,368.8626766204834,-21.23307228088379,Tristesse,EXPRESSION_TRISTESSE
1767349145662,1,100,0,0,98099.7543334961,78487.02239990234,0,0,0,Tristesse,AUCUN
1767349145663,1,0,0,0,0,0,409.8970413208008,364.72798347473145,-19.876704216003418,Tristesse,EXPRESSION_TRISTESSE
1767349145663,1,100,0,0,88023.5366821289,67960.16693115234,0,0,0,Tristesse,AUCUN
1767349145750,1,0,0,0,0,0,409.8970413208008,364.72798347473145,-19.876704216003418,Tristesse,EXPRESSION_TRISTESSE
1767349145750,1,100,0,0,88023.5366821289,67960.16693115234,0,0,0,Tristesse,AUCUN
1767349145750,2,0,0,0,0,0,370.95287322998047,360.6840133666992,-19.31163191795349,Tristesse,EXPRESSION_TRISTESSE
1767349145750,2,100,0,0,80730.8349609375,60741.737365722656,0,0,0,Tristesse,AUCUN
1767349145832,2,0,0,0,0,0,370.95287322998047,360.6840133666992,-19.31163191795349,Tristesse,EXPRESSION_TRISTESSE
1767349145832,2,100,0,0,80730.8349609375,60741.737365722656,0,0,0,Tristesse,AUCUN
1767349145832,2,0,0,0,0,0,318.76203536987305,363.3160972595215,-17.684342861175537,Tristesse,EXPRESSION_TRISTESSE
1767349145832,2,100,0,0,69816.14685058594,49537.2314453125,0,0,0,Tristesse,AUCUN
