Timestamp,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head X,Head Y,Head Z,Detected Expression,Detected Movement
1767088055755,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088055755,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088056175,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088056175,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088056175,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088056176,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088056620,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088056620,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088056621,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088056621,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088057047,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088057047,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088057047,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088057047,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088057547,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088057548,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088057548,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088057548,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058026,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058026,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058026,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058026,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058436,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058436,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058436,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058436,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058942,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058942,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088058942,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088058942,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088059369,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088059369,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088059369,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088059369,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088059777,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088059777,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088059777,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088059777,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088060208,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088060208,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088060208,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088060208,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088060665,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088060665,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088060665,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088060665,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061104,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061104,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061104,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061104,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061568,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061568,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061568,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061568,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061978,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061978,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088061978,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088061978,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088062354,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088062354,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088062354,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088062354,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088062726,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088062726,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088062726,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088062726,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088063220,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088063220,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088063220,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088063220,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088063651,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088063651,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088063651,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088063651,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064006,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064006,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064006,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064006,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064441,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064441,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064441,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064441,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064849,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064849,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088064849,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088064849,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088065249,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088065249,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088065250,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088065250,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088065728,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088065728,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088065728,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088065728,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088066144,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088066144,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088066144,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088066144,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088066584,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088066584,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088066584,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088066584,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088067008,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088067008,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
1767088067009,0,0,0,0,0,0,0,0,0,Dégoût,EXPRESSION_DÉGOÛT
1767088067009,0,0,0,0,0,0,0,0,0,Dégoût,AUCUN
