Timestamp,Pose Confidence,Head X,Head Y,Head Z,Head Confidence,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Left Shoulder Confidence,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Right Shoulder Confidence,Left Hip X,Left Hip Y,Left Hip Z,Left Hip Confidence,Right Hip X,Right Hip Y,Right Hip Z,Right Hip Confidence,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head Position X,Head Position Y,Head Position Z,Detected Expression,Left Hand Gesture,Left Hand Confidence,Left Hand Landmarks,Right Hand Gesture,Right Hand Confidence,Right Hand Landmarks
1767436455034,55,0.5037277936935425,0.5282978415489197,-2.1437230110168457,0.9999292492866516,0.45177918672561646,0.4281541705131531,-2.133835792541504,0.9998480677604675,0.5965041518211365,0.4097728133201599,-1.6091663837432861,0.9998274445533752,0.44835931062698364,0.6172293424606323,-1.9303958415985107,0.9999240040779114,0.7926174998283386,1.1879127025604248,-0.6378811001777649,0.22815367579460144,1,100,0,0,71999.39727783203,53305.0422668457,335.99815368652344,298.87807846069336,-17.829737663269043,surprised,,0,0,,0,0
1767436455035,55,0.5036121606826782,0.5294347405433655,-2.1740951538085938,0.9999252557754517,0.45160865783691406,0.4288371205329895,-2.167167901992798,0.9998405575752258,0.5977301001548767,0.4097932279109955,-1.6455144882202148,0.9998195767402649,0.44809380173683167,0.6179977059364319,-1.961718201637268,0.9999213814735413,0.7926375865936279,1.1906874179840088,-0.656524121761322,0.23530003428459167,2,100,0,0,72477.86712646484,53839.76745605469,335.96920013427734,299.6206283569336,-18.196405172348022,Bouche ouverte,,0,0,,0,0
1767436455116,55,0.5036121606826782,0.5294347405433655,-2.1740951538085938,0.9999252557754517,0.45160865783691406,0.4288371205329895,-2.167167901992798,0.9998405575752258,0.5977301001548767,0.4097932279109955,-1.6455144882202148,0.9998195767402649,0.44809380173683167,0.6179977059364319,-1.961718201637268,0.9999213814735413,0.7926375865936279,1.1906874179840088,-0.656524121761322,0.23530003428459167,2,100,0,0,72477.86712646484,53839.76745605469,335.96920013427734,299.6206283569336,-18.196405172348022,surprised,,0,0,,0,0
1767436455182,55,0.5023502707481384,0.5323967933654785,-2.151841640472412,0.9999237060546875,0.4506452977657318,0.4311884045600891,-2.143900156021118,0.9998382925987244,0.5976053476333618,0.4109836220741272,-1.6291707754135132,0.9998166561126709,0.44711750745773315,0.6189048886299133,-1.939390778541565,0.9999204874038696,0.7925525903701782,1.1937483549118042,-0.6571254730224609,0.23955650627613068,1,100,0,0,72596.71783447266,53831.79473876953,337.29427337646484,299.0486240386963,-17.35789656639099,surprised,,0,0,,0,0
1767436455237,55,0.502196192741394,0.5365935564041138,-2.20266056060791,0.999921441078186,0.4506010413169861,0.43403032422065735,-2.197808265686035,0.9998353719711304,0.5976995825767517,0.41356536746025085,-1.6749509572982788,0.9998128414154053,0.4469170570373535,0.6222237348556519,-1.986532211303711,0.9999188780784607,0.7938950657844543,1.1940592527389526,-0.6777334809303284,0.2437809258699417,1,100,0,0,72708.92333984375,53932.6286315918,337.15309143066406,300.0392532348633,-17.24302649497986,surprised,,0,0,,0,0
1767436455238,55,0.50191330909729,0.5361631512641907,-2.017392873764038,0.9999194741249084,0.4498787820339203,0.4338105618953705,-2.0114452838897705,0.9998311400413513,0.5976916551589966,0.4139382243156433,-1.5073258876800537,0.999808669090271,0.446688175201416,0.6220490336418152,-1.8117725849151611,0.9999176859855652,0.7940870523452759,1.1938310861587524,-0.5384127497673035,0.246393084526062,1,100,0,0,72686.38610839844,53877.784729003906,335.6235885620117,299.2049789428711,-17.763471603393555,Bouche ouverte,,0,0,,0,0
1767436455306,55,0.50191330909729,0.5361631512641907,-2.017392873764038,0.9999194741249084,0.4498787820339203,0.4338105618953705,-2.0114452838897705,0.9998311400413513,0.5976916551589966,0.4139382243156433,-1.5073258876800537,0.999808669090271,0.446688175201416,0.6220490336418152,-1.8117725849151611,0.9999176859855652,0.7940870523452759,1.1938310861587524,-0.5384127497673035,0.246393084526062,1,100,0,0,72686.38610839844,53877.784729003906,335.6235885620117,299.2049789428711,-17.763471603393555,surprised,,0,0,,0,0
1767436455307,55,0.5015562772750854,0.5361013412475586,-2.0108983516693115,0.999918520450592,0.44911083579063416,0.4336782395839691,-2.007455348968506,0.9998296499252319,0.5976296663284302,0.4139564633369446,-1.5148980617523193,0.9998074769973755,0.4464399814605713,0.6217828392982483,-1.8093887567520142,0.9999174475669861,0.7945576906204224,1.1925171613693237,-0.5580867528915405,0.2453349381685257,1,100,0,0,72853.54614257812,54046.28372192383,336.943359375,298.87547492980957,-17.67837405204773,Bouche ouverte,,0,0,,0,0
1767436455370,55,0.5015562772750854,0.5361013412475586,-2.0108983516693115,0.999918520450592,0.44911083579063416,0.4336782395839691,-2.007455348968506,0.9998296499252319,0.5976296663284302,0.4139564633369446,-1.5148980617523193,0.9998074769973755,0.4464399814605713,0.6217828392982483,-1.8093887567520142,0.9999174475669861,0.7945576906204224,1.1925171613693237,-0.5580867528915405,0.2453349381685257,1,100,0,0,72853.54614257812,54046.28372192383,336.943359375,298.87547492980957,-17.67837405204773,surprised,,0,0,,0,0
1767436455436,56,0.5015048384666443,0.5276941657066345,-2.0323948860168457,0.9999161958694458,0.4490659832954407,0.4279378354549408,-2.0237443447113037,0.9998260140419006,0.5974986553192139,0.4132995903491974,-1.5188007354736328,0.9998029470443726,0.44638991355895996,0.6180179715156555,-1.82662832736969,0.9999146461486816,0.7945425510406494,1.1859862804412842,-0.5675965547561646,0.2465406060218811,1,100,0,0,73187.04223632812,54375.579833984375,337.31712341308594,296.89759254455566,-18.783708810806274,surprised,,0,0,,0,0
1767436455523,56,0.5035633444786072,0.5232086181640625,-2.0348753929138184,0.9999169111251831,0.4512491822242737,0.42420724034309387,-2.032264232635498,0.9998267889022827,0.5976570248603821,0.4122600555419922,-1.528513789176941,0.9998036623001099,0.44832390546798706,0.6158615946769714,-1.8325411081314087,0.9999150633811951,0.7954384088516235,1.187015414237976,-0.5726211071014404,0.25003698468208313,1,100,0,0,72996.49047851562,54198.795318603516,334.06898498535156,296.8144226074219,-17.27654457092285,surprised,,0,0,,0,0
1767436455591,56,0.506460964679718,0.5215038657188416,-2.130162239074707,0.9999178051948547,0.45446380972862244,0.4222736656665802,-2.125229597091675,0.999829113483429,0.597812294960022,0.4101748764514923,-1.6017258167266846,0.9998061656951904,0.45210593938827515,0.6147373914718628,-1.927682638168335,0.9999157786369324,0.7945414781570435,1.1911591291427612,-0.6447473764419556,0.25432315468788147,2,100,0,0,72699.04327392578,53939.70489501953,337.1249771118164,294.7129440307617,-18.98591637611389,surprised,,0,0,,0,0
1767436455592,56,0.5056658983230591,0.5225257277488708,-1.902984619140625,0.9999094009399414,0.44759678840637207,0.4220275580883026,-1.8925743103027344,0.9998131990432739,0.5976022481918335,0.40290504693984985,-1.3981101512908936,0.9997968673706055,0.4521021246910095,0.6157912611961365,-1.6995775699615479,0.9999112486839294,0.8013685345649719,1.1934205293655396,-0.5925434231758118,0.2524719834327698,2,100,0,0,70992.0654296875,52330.467224121094,329.82666015625,290.8146286010742,-19.79495882987976,Bouche ouverte,,0,0,,0,0
1767436455658,56,0.5056658983230591,0.5225257277488708,-1.902984619140625,0.9999094009399414,0.44759678840637207,0.4220275580883026,-1.8925743103027344,0.9998131990432739,0.5976022481918335,0.40290504693984985,-1.3981101512908936,0.9997968673706055,0.4521021246910095,0.6157912611961365,-1.6995775699615479,0.9999112486839294,0.8013685345649719,1.1934205293655396,-0.5925434231758118,0.2524719834327698,2,100,0,0,70992.0654296875,52330.467224121094,329.82666015625,290.8146286010742,-19.79495882987976,surprised,,0,0,,0,0
1767436455720,55,0.5037277340888977,0.5293247699737549,-1.9331693649291992,0.999902606010437,0.4361139237880707,0.4336165189743042,-1.9227349758148193,0.9997978210449219,0.5797354578971863,0.3951992392539978,-1.4170137643814087,0.9997904300689697,0.4534375071525574,0.6243085861206055,-1.7270160913467407,0.9999054670333862,0.8038277626037598,1.1992446184158325,-0.5916653275489807,0.24587871134281158,2,100,0,0,67881.17218017578,49679.61120605469,327.39330291748047,288.45279693603516,-20.416646003723145,surprised,,0,0,,0,0
1767436455779,55,0.48069995641708374,0.5391977429389954,-2.0757575035095215,0.9998717308044434,0.40358051657676697,0.4617820382118225,-2.0617356300354004,0.9997419118881226,0.5471481084823608,0.39244338870048523,-1.5326213836669922,0.9997556805610657,0.44814935326576233,0.6314020752906799,-1.8593448400497437,0.9998829364776611,0.8025053143501282,1.1956912279129028,-0.6101549863815308,0.24583549797534943,2,100,0,0,63467.09442138672,46471.46987915039,319.27906036376953,291.86336517333984,-17.899367809295654,surprised,,0,0,,0,0
1767436455844,54,0.46400555968284607,0.539775550365448,-2.0899462699890137,0.9997488856315613,0.3829271197319031,0.4767976701259613,-2.0676183700561523,0.9995261430740356,0.5238909125328064,0.3834783136844635,-1.5533523559570312,0.9995734691619873,0.44284409284591675,0.633031964302063,-1.8700462579727173,0.9997563362121582,0.803342342376709,1.1772352457046509,-0.7280448079109192,0.23914754390716553,3,100,0,0,61185.489654541016,44662.925720214844,314.3784713745117,295.6592273712158,-17.209413051605225,surprised,,0,0,,0,0
1767436455908,54,0.4525214731693268,0.5319154858589172,-1.9877979755401611,0.9996601939201355,0.36521220207214355,0.4783630669116974,-1.942098617553711,0.9994180798530579,0.4892675280570984,0.374147891998291,-1.3683578968048096,0.9995366334915161,0.43673473596572876,0.6306801438331604,-1.7469666004180908,0.9996591210365295,0.8043385744094849,1.1787513494491577,-0.7610362768173218,0.23730060458183289,3,100,0,0,56782.5813293457,41282.936096191406,301.4125633239746,306.44042015075684,-15.340423583984375,surprised,,0,0,,0,0
1767436455980,54,0.4218595623970032,0.5293691754341125,-2.1902389526367188,0.9996023774147034,0.33549588918685913,0.4903026819229126,-2.151904582977295,0.9993219971656799,0.45948415994644165,0.3687781095504761,-1.6086065769195557,0.999473512172699,0.41577473282814026,0.6306213736534119,-1.9585578441619873,0.9995923638343811,0.8006914854049683,1.1793153285980225,-0.7679535150527954,0.23862512409687042,4,100,0,0,53676.822662353516,38773.460388183594,292.4900436401367,307.1642875671387,-15.708862543106079,surprised,,0,0,,0,0
1767436456045,54,0.4079161584377289,0.5203140377998352,-1.9159752130508423,0.9995968341827393,0.324209064245224,0.4911889433860779,-1.8739774227142334,0.9992958307266235,0.4459667205810547,0.3672370910644531,-1.3761166334152222,0.9994775652885437,0.40426820516586304,0.6274033188819885,-1.6897571086883545,0.9995765089988708,0.7925963997840881,1.1981524229049683,-0.5653865933418274,0.2397439181804657,5,100,0,0,52212.257385253906,37264.503479003906,281.4580535888672,302.6902770996094,-16.437113285064697,surprised,,0,0,,0,0
1767436456111,54,0.41030353307724,0.5293983817100525,-1.8695552349090576,0.9995699524879456,0.32079243659973145,0.5036193132400513,-1.84267258644104,0.9992268681526184,0.435724675655365,0.3709520697593689,-1.3443883657455444,0.9994593858718872,0.40198245644569397,0.6327018737792969,-1.6485517024993896,0.9995478987693787,0.786106288433075,1.19815194606781,-0.5186262726783752,0.24182727932929993,3,100,0,0,51842.97561645508,36373.55041503906,278.43807220458984,303.23123931884766,-16.178265810012817,surprised,,0,0,,0,0
1767436456112,53,0.4128400683403015,0.5287122130393982,-1.8558601140975952,0.9995608329772949,0.32411617040634155,0.5015833973884583,-1.8289215564727783,0.9992079734802246,0.43578267097473145,0.37102213501930237,-1.2983825206756592,0.9994493126869202,0.402560293674469,0.6326816082000732,-1.64077889919281,0.9995399713516235,0.7804862260818481,1.1995757818222046,-0.4488534927368164,0.23988077044487,2,100,0,0,51492.11120605469,35853.302001953125,282.1149444580078,308.51612091064453,-12.962071895599365,Bouche ouverte,,0,0,,0,0
1767436456190,53,0.4128400683403015,0.5287122130393982,-1.8558601140975952,0.9995608329772949,0.32411617040634155,0.5015833973884583,-1.8289215564727783,0.9992079734802246,0.43578267097473145,0.37102213501930237,-1.2983825206756592,0.9994493126869202,0.402560293674469,0.6326816082000732,-1.64077889919281,0.9995399713516235,0.7804862260818481,1.1995757818222046,-0.4488534927368164,0.23988077044487,2,100,0,0,51492.11120605469,35853.302001953125,282.1149444580078,308.51612091064453,-12.962071895599365,surprised,,0,0,,0,0
1767436456255,53,0.4016103744506836,0.5294594168663025,-1.6969997882843018,0.9994969964027405,0.31130144000053406,0.5038326382637024,-1.6656862497329712,0.9990260601043701,0.43550142645835876,0.3709026873111725,-1.198979377746582,0.9993910193443298,0.3939823508262634,0.6333640813827515,-1.4777915477752686,0.9994815587997437,0.7830485105514526,1.203360915184021,-0.4673231244087219,0.23442836105823517,4,100,0,0,51507.62939453125,35655.91049194336,275.5653953552246,305.4853820800781,-14.316061735153198,surprised,,0,0,,0,0
1767436456317,53,0.404099702835083,0.5443544983863831,-1.6930875778198242,0.9994378685951233,0.31566122174263,0.5065872073173523,-1.664380431175232,0.998890221118927,0.4392552971839905,0.3768443763256073,-1.158562421798706,0.9993303418159485,0.3954337537288666,0.6460086107254028,-1.4755451679229736,0.9994440674781799,0.7834239602088928,1.2009295225143433,-0.41067057847976685,0.23082298040390015,2,100,0,0,52035.430908203125,36057.04879760742,283.12305450439453,306.2778854370117,-12.566052675247192,surprised,,0,0,,0,0
1767436456373,53,0.40529003739356995,0.5396649837493896,-1.656363844871521,0.9994058012962341,0.31703981757164,0.4991995394229889,-1.6278703212738037,0.9988000988960266,0.4427643418312073,0.3710852563381195,-1.1436556577682495,0.999290406703949,0.3960806429386139,0.6414440870285034,-1.444508671760559,0.999418318271637,0.7814793586730957,1.2008824348449707,-0.38247328996658325,0.22815899550914764,3,100,0,0,53103.53088378906,37021.32797241211,285.09721755981445,306.5076541900635,-13.386507034301758,surprised,,0,0,,0,0
1767436456374,52,0.4227268099784851,0.538156270980835,-1.559847354888916,0.999356210231781,0.3348250389099121,0.49003058671951294,-1.5428555011749268,0.9986708760261536,0.4623900353908539,0.3698660433292389,-1.0632522106170654,0.999215841293335,0.40299272537231445,0.6406503319740295,-1.3600285053253174,0.9993885159492493,0.7814773917198181,1.1982395648956299,-0.2757732570171356,0.23145733773708344,3,100,0,0,55100.19302368164,38682.701110839844,291.6068458557129,294.91610527038574,-14.631515741348267,Bouche ouverte,,0,0,,0,0
1767436456438,52,0.4227268099784851,0.538156270980835,-1.559847354888916,0.999356210231781,0.3348250389099121,0.49003058671951294,-1.5428555011749268,0.9986708760261536,0.4623900353908539,0.3698660433292389,-1.0632522106170654,0.999215841293335,0.40299272537231445,0.6406503319740295,-1.3600285053253174,0.9993885159492493,0.7814773917198181,1.1982395648956299,-0.2757732570171356,0.23145733773708344,3,100,0,0,55100.19302368164,38682.701110839844,291.6068458557129,294.91610527038574,-14.631515741348267,surprised,,0,0,,0,0
1767436456520,52,0.42486175894737244,0.5384150743484497,-1.4975204467773438,0.999313235282898,0.3371160626411438,0.4897371828556061,-1.474835753440857,0.9985446929931641,0.4704816937446594,0.3674350380897522,-1.0104831457138062,0.9991369247436523,0.40530315041542053,0.6404796242713928,-1.2918593883514404,0.999362051486969,0.781954288482666,1.195616602897644,-0.23613867163658142,0.23403209447860718,1,100,0,0,56410.987854003906,39923.29025268555,297.8759765625,289.66867446899414,-13.982430696487427,surprised,,0,0,,0,0
1767436456583,53,0.4384409487247467,0.531997799873352,-1.5260051488876343,0.9992436170578003,0.3541695475578308,0.47397086024284363,-1.5102901458740234,0.9983850717544556,0.4888773560523987,0.36462536454200745,-1.045619010925293,0.9990133047103882,0.4132901132106781,0.6387871503829956,-1.3260146379470825,0.99933922290802,0.7828584909439087,1.1945332288742065,-0.21441498398780823,0.23702675104141235,2,100,0,0,59316.84112548828,42202.8923034668,313.08977127075195,282.0949172973633,-16.658215522766113,surprised,,0,0,,0,0
1767436456653,53,0.466625452041626,0.5063515901565552,-1.5535989999771118,0.9992796182632446,0.39141255617141724,0.4240986704826355,-1.5468002557754517,0.9984461069107056,0.5124845504760742,0.358246773481369,-1.0728774070739746,0.9990429282188416,0.43267926573753357,0.6124105453491211,-1.3889596462249756,0.9993696212768555,0.782944917678833,1.1774075031280518,-0.26230835914611816,0.2434089034795761,1,100,0,0,62852.420806884766,45920.09353637695,327.2692108154297,273.7247943878174,-16.005059480667114,surprised,,0,0,,0,0
1767436456753,53,0.47966235876083374,0.5036328434944153,-1.6709951162338257,0.9992997050285339,0.4035729765892029,0.41637924313545227,-1.6523559093475342,0.9984674453735352,0.5224512815475464,0.3565201461315155,-1.128674030303955,0.999039351940155,0.442523717880249,0.6073793172836304,-1.4775540828704834,0.9993882179260254,0.7856956720352173,1.1760889291763306,-0.2743796706199646,0.24973109364509583,1,100,0,0,64023.75793457031,47062.90054321289,330.72547912597656,271.0319137573242,-17.444450855255127,surprised,,0,0,call_me,0,0
1767436456846,55,0.4934942126274109,0.4759356379508972,-1.3405084609985352,0.9993667602539062,0.4215400218963623,0.3828119933605194,-1.294145941734314,0.9986155033111572,0.5433348417282104,0.35346144437789917,-0.7991161346435547,0.999130129814148,0.45748013257980347,0.5835877656936646,-1.1418602466583252,0.9994438290596008,0.8021063804626465,1.188366174697876,-0.23120518028736115,0.2513650953769684,1,100,0,0,67139.08386230469,49863.93356323242,335.24959564208984,262.9108142852783,-17.814452648162842,surprised,,0,0,thumbs_up,0,21
1767436456941,57,0.5252624750137329,0.47930386662483215,-1.2397053241729736,0.9994208216667175,0.47126007080078125,0.38878223299980164,-1.2003051042556763,0.9987391829490662,0.5698038339614868,0.3550280034542084,-0.6956298351287842,0.9991826415061951,0.48805761337280273,0.5781198740005493,-1.0599881410598755,0.9994886517524719,0.7994505167007446,1.2200642824172974,0.058295369148254395,0.24634705483913422,1,100,0,0,71116.4779663086,54635.94436645508,355.7636260986328,256.61367416381836,-18.336195945739746,surprised,,0,0,Pouce 👍,0,21
1767436457029,58,0.5511842966079712,0.4127195477485657,-1.4790717363357544,0.9994598031044006,0.5020774602890015,0.3296077847480774,-1.458430528640747,0.9988352060317993,0.5619469285011292,0.33004438877105713,-0.7800337672233582,0.9992321133613586,0.5115134716033936,0.503947913646698,-1.3028777837753296,0.9995245337486267,0.7598031759262085,1.1365846395492554,0.02321053482592106,0.2488085776567459,2,100,0,0,73595.5810546875,55436.9010925293,356.8721389770508,250.35555839538574,-15.09450912475586,Bouche ouverte,,0,0,unknown,0,0
1767436457139,60,0.5987210273742676,0.394055038690567,-1.4073020219802856,0.9994379878044128,0.5540868639945984,0.32085180282592773,-1.384671926498413,0.998796820640564,0.6022171974182129,0.33148396015167236,-0.7725794911384583,0.9989738464355469,0.5618401765823364,0.48857662081718445,-1.2504067420959473,0.99950110912323,0.7743284702301025,1.145930528640747,-0.03867354989051819,0.25017407536506653,0,0,0,0,0,0,0,0,0,Neutre,,0,0,unknown,0,21
1767436457253,61,0.6602755784988403,0.42254358530044556,-1.4385474920272827,0.9994264841079712,0.6227918267250061,0.33825379610061646,-1.456472635269165,0.9988139271736145,0.6466296911239624,0.35812056064605713,-0.7745972871780396,0.9988495111465454,0.6174452900886536,0.5114997029304504,-1.3094933032989502,0.9995000958442688,0.7765233516693115,1.1172454357147217,-0.0626504123210907,0.23971672356128693,0,0,0,0,0,0,0,0,0,Neutre,,0,0,unknown,0,21
1767436457362,63,0.6638551354408264,0.42657849192619324,-1.3370716571807861,0.9993183612823486,0.6287444233894348,0.3492659628391266,-1.3409146070480347,0.9987314343452454,0.6763638257980347,0.3699797987937927,-0.6639834642410278,0.998421847820282,0.62360680103302,0.5160666704177856,-1.19564950466156,0.9994484782218933,0.7814542651176453,1.1058343648910522,0.020920753479003906,0.22923403978347778,1,100,0,0,90904.24346923828,75248.34442138672,432.4166488647461,269.9055290222168,-24.38089609146118,Bouche ouverte,,0,0,unknown,0,21
1767436457482,65,0.6792632341384888,0.4286077320575714,-1.2324298620224,0.9992304444313049,0.6448960900306702,0.35052865743637085,-1.2293046712875366,0.9986483454704285,0.6925565600395203,0.37385278940200806,-0.5596985220909119,0.9979482293128967,0.638800323009491,0.5182581543922424,-1.0939271450042725,0.9994004368782043,0.794568657875061,1.1176141500473022,0.14584629237651825,0.22148869931697845,1,100,0,0,90904.24346923828,75248.34442138672,432.4166488647461,269.9055290222168,-24.38089609146118,surprised,,0,0,unknown,0,21
1767436457593,66,0.690674901008606,0.4294174909591675,-1.2178492546081543,0.9992291331291199,0.659320592880249,0.35108861327171326,-1.2031607627868652,0.9986628293991089,0.6980334520339966,0.38116785883903503,-0.5638262629508972,0.9978170394897461,0.6480957865715027,0.5154707431793213,-1.0725458860397339,0.9994086623191833,0.7951151132583618,1.1250759363174438,0.11167566478252411,0.21456824243068695,1,100,0,0,91825.6607055664,76339.05029296875,446.8545913696289,270.7308769226074,-20.191593170166016,surprised,,0,0,unknown,0,21
1767436457714,67,0.688106894493103,0.45583704113960266,-1.2447526454925537,0.9992433190345764,0.6558687090873718,0.36869654059410095,-1.233015775680542,0.9986984133720398,0.6974568367004395,0.3967692255973816,-0.5865556597709656,0.9977325797080994,0.6416985392570496,0.5399431586265564,-1.097851276397705,0.9994228482246399,0.7940146923065186,1.1219604015350342,0.10162230581045151,0.21727825701236725,1,100,0,0,91640.4800415039,75972.11456298828,430.9650421142578,283.0990505218506,-15.237994194030762,surprised,,0,0,unknown,0,21
1767436457822,68,0.6873411536216736,0.45925500988960266,-1.0006437301635742,0.999274730682373,0.6573213338851929,0.37192803621292114,-0.9893985986709595,0.9987673759460449,0.6951161026954651,0.3983703553676605,-0.40842461585998535,0.9977526664733887,0.6389052867889404,0.5416112542152405,-0.8632940053939819,0.999442994594574,0.7892040014266968,1.1294770240783691,0.2236742079257965,0.21527940034866333,1,100,0,0,90927.74963378906,75022.73559570312,437.6533889770508,287.53907203674316,-14.52662467956543,surprised,,0,0,unknown,0,21
