Timestamp,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head X,Head Y,Head Z,Detected Expression,Detected Movement
1767366663767,2,0,0,0,0,0,328.5980224609375,378.14117431640625,-15.133854150772095,Tristesse,EXPRESSION_TRISTESSE
1767366663767,2,100,0,0,74022.3388671875,55431.38122558594,0,0,0,Tristesse,AUCUN
1767366663767,2,0,0,0,0,0,328.13846588134766,378.8044738769531,-14.140481948852539,Tristesse,EXPRESSION_TRISTESSE
1767366663767,2,100,0,0,73697.12829589844,54896.16775512695,0,0,0,Tristesse,AUCUN
1767366663880,2,0,0,0,0,0,328.13846588134766,378.8044738769531,-14.140481948852539,Tristesse,EXPRESSION_TRISTESSE
1767366663880,2,100,0,0,73697.12829589844,54896.16775512695,0,0,0,Tristesse,AUCUN
1767366663881,2,0,0,0,0,0,324.52564239501953,377.98627853393555,-11.738195419311523,Tristesse,EXPRESSION_TRISTESSE
1767366663881,2,100,0,0,73109.09271240234,54323.673248291016,0,0,0,Tristesse,AUCUN
1767366663990,2,0,0,0,0,0,324.52564239501953,377.98627853393555,-11.738195419311523,Tristesse,EXPRESSION_TRISTESSE
1767366663990,2,100,0,0,73109.09271240234,54323.673248291016,0,0,0,Tristesse,AUCUN
1767366663990,1,0,0,0,0,0,319.10959243774414,376.8571472167969,-10.893183946609497,Tristesse,EXPRESSION_TRISTESSE
1767366663990,1,100,0,0,72151.611328125,53135.040283203125,0,0,0,Tristesse,AUCUN
1767366664080,1,0,0,0,0,0,319.10959243774414,376.8571472167969,-10.893183946609497,Tristesse,EXPRESSION_TRISTESSE
1767366664080,1,100,0,0,72151.611328125,53135.040283203125,0,0,0,Tristesse,AUCUN
1767366664080,0,0,0,0,0,0,311.8696403503418,377.2072505950928,-10.054336786270142,Tristesse,EXPRESSION_TRISTESSE
1767366664080,0,100,0,0,71166.7709350586,52061.2678527832,0,0,0,Tristesse,AUCUN
1767366664173,0,0,0,0,0,0,311.8696403503418,377.2072505950928,-10.054336786270142,Tristesse,EXPRESSION_TRISTESSE
1767366664174,0,100,0,0,71166.7709350586,52061.2678527832,0,0,0,Tristesse,AUCUN
1767366664174,1,0,0,0,0,0,306.6813278198242,376.3490295410156,-9.334756731987,Tristesse,EXPRESSION_TRISTESSE
1767366664174,1,100,0,0,70575.38604736328,51477.31399536133,0,0,0,Tristesse,AUCUN
1767366664265,1,0,0,0,0,0,306.6813278198242,376.3490295410156,-9.334756731987,Tristesse,EXPRESSION_TRISTESSE
1767366664265,1,100,0,0,70575.38604736328,51477.31399536133,0,0,0,Tristesse,AUCUN
1767366664265,1,0,0,0,0,0,305.7267761230469,377.02880859375,-8.760324716567993,Tristesse,EXPRESSION_TRISTESSE
1767366664265,1,100,0,0,70076.2939453125,50906.79931640625,0,0,0,Tristesse,AUCUN
1767366664374,1,0,0,0,0,0,305.7267761230469,377.02880859375,-8.760324716567993,Tristesse,EXPRESSION_TRISTESSE
1767366664374,1,100,0,0,70076.2939453125,50906.79931640625,0,0,0,Tristesse,AUCUN
1767366664374,1,0,0,0,0,0,301.84425354003906,377.1966075897217,-9.15878713130951,Tristesse,EXPRESSION_TRISTESSE
1767366664374,1,100,0,0,69771.71325683594,50635.650634765625,0,0,0,Tristesse,AUCUN
1767366664464,1,0,0,0,0,0,301.84425354003906,377.1966075897217,-9.15878713130951,Tristesse,EXPRESSION_TRISTESSE
1767366664464,1,100,0,0,69771.71325683594,50635.650634765625,0,0,0,Tristesse,AUCUN
1767366664464,2,0,0,0,0,0,299.00012969970703,376.77191734313965,-8.941511511802673,Tristesse,EXPRESSION_TRISTESSE
1767366664464,2,100,0,0,68920.05920410156,49709.686279296875,0,0,0,Tristesse,AUCUN
1767366664553,2,0,0,0,0,0,299.00012969970703,376.77191734313965,-8.941511511802673,Tristesse,EXPRESSION_TRISTESSE
1767366664553,2,100,0,0,68920.05920410156,49709.686279296875,0,0,0,Tristesse,AUCUN
1767366664554,1,0,0,0,0,0,296.53846740722656,377.22604751586914,-8.310656547546387,Tristesse,EXPRESSION_TRISTESSE
1767366664554,1,100,0,0,68338.05084228516,49006.70623779297,0,0,0,Tristesse,AUCUN
1767366664640,1,0,0,0,0,0,296.53846740722656,377.22604751586914,-8.310656547546387,Tristesse,EXPRESSION_TRISTESSE
1767366664641,1,100,0,0,68338.05084228516,49006.70623779297,0,0,0,Tristesse,AUCUN
1767366664641,1,0,0,0,0,0,292.2213554382324,378.6302375793457,-9.265080690383911,Tristesse,EXPRESSION_TRISTESSE
1767366664641,1,100,0,0,68112.9379272461,48635.80322265625,0,0,0,Tristesse,AUCUN
1767366664734,1,0,0,0,0,0,292.2213554382324,378.6302375793457,-9.265080690383911,Tristesse,EXPRESSION_TRISTESSE
1767366664734,1,100,0,0,68112.9379272461,48635.80322265625,0,0,0,Tristesse,AUCUN
1767366664734,1,0,0,0,0,0,294.443416595459,379.81040954589844,-8.640536069869995,Tristesse,EXPRESSION_TRISTESSE
1767366664734,1,100,0,0,67814.26239013672,48404.815673828125,0,0,0,Tristesse,AUCUN
1767366664836,1,0,0,0,0,0,294.443416595459,379.81040954589844,-8.640536069869995,Tristesse,EXPRESSION_TRISTESSE
1767366664836,1,100,0,0,67814.26239013672,48404.815673828125,0,0,0,Tristesse,AUCUN
1767366664837,2,0,0,0,0,0,292.22036361694336,381.00966453552246,-7.301627993583679,Tristesse,EXPRESSION_TRISTESSE
1767366664837,2,100,0,0,67668.81561279297,48196.834564208984,0,0,0,Tristesse,AUCUN
1767366664933,2,0,0,0,0,0,292.22036361694336,381.00966453552246,-7.301627993583679,Tristesse,EXPRESSION_TRISTESSE
1767366664933,2,100,0,0,67668.81561279297,48196.834564208984,0,0,0,Tristesse,AUCUN
1767366664933,2,0,0,0,0,0,292.6666450500488,380.81997871398926,-9.562433362007141,Tristesse,EXPRESSION_TRISTESSE
1767366664933,2,100,0,0,68220.54290771484,49544.84176635742,0,0,0,Tristesse,AUCUN
1767366665024,2,0,0,0,0,0,292.6666450500488,380.81997871398926,-9.562433362007141,Tristesse,EXPRESSION_TRISTESSE
1767366665024,2,100,0,0,68220.54290771484,49544.84176635742,0,0,0,Tristesse,AUCUN
1767366665024,1,0,0,0,0,0,293.98447036743164,381.0621929168701,-10.081000328063965,Tristesse,EXPRESSION_TRISTESSE
1767366665024,1,100,0,0,69719.54345703125,50235.51559448242,0,0,0,Tristesse,AUCUN
1767366665112,1,0,0,0,0,0,293.98447036743164,381.0621929168701,-10.081000328063965,Tristesse,EXPRESSION_TRISTESSE
1767366665112,1,100,0,0,69719.54345703125,50235.51559448242,0,0,0,Tristesse,AUCUN
1767366665112,1,0,0,0,0,0,295.87202072143555,381.1502265930176,-9.680304527282715,Tristesse,EXPRESSION_TRISTESSE
1767366665112,1,100,0,0,69916.69464111328,50455.20782470703,0,0,0,Tristesse,AUCUN
1767366665210,1,0,0,0,0,0,295.87202072143555,381.1502265930176,-9.680304527282715,Tristesse,EXPRESSION_TRISTESSE
1767366665210,1,100,0,0,69916.69464111328,50455.20782470703,0,0,0,Tristesse,AUCUN
1767366665210,1,0,0,0,0,0,297.0267868041992,381.5386962890625,-8.874477744102478,Tristesse,EXPRESSION_TRISTESSE
1767366665210,1,100,0,0,70143.51654052734,50460.426330566406,0,0,0,Tristesse,AUCUN
1767366665305,1,0,0,0,0,0,297.0267868041992,381.5386962890625,-8.874477744102478,Tristesse,EXPRESSION_TRISTESSE
1767366665305,1,100,0,0,70143.51654052734,50460.426330566406,0,0,0,Tristesse,AUCUN
1767366665305,1,0,0,0,0,0,298.5471725463867,382.3652458190918,-8.425414562225342,Tristesse,EXPRESSION_TRISTESSE
1767366665305,1,100,0,0,70274.6353149414,50694.35119628906,0,0,0,Tristesse,AUCUN
1767366665401,1,0,0,0,0,0,298.5471725463867,382.3652458190918,-8.425414562225342,Tristesse,EXPRESSION_TRISTESSE
1767366665401,1,100,0,0,70274.6353149414,50694.35119628906,0,0,0,Tristesse,AUCUN
1767366665401,1,0,0,0,0,0,298.5446548461914,382.5486373901367,-8.551948070526123,Tristesse,EXPRESSION_TRISTESSE
1767366665401,1,100,0,0,70512.40539550781,50940.43731689453,0,0,0,Tristesse,AUCUN
1767366665500,1,0,0,0,0,0,298.5446548461914,382.5486373901367,-8.551948070526123,Tristesse,EXPRESSION_TRISTESSE
1767366665500,1,100,0,0,70512.40539550781,50940.43731689453,0,0,0,Tristesse,AUCUN
1767366665500,1,0,0,0,0,0,299.32422637939453,382.03027725219727,-9.24864113330841,Tristesse,EXPRESSION_TRISTESSE
1767366665500,1,100,0,0,70521.5072631836,51058.99429321289,0,0,0,Tristesse,AUCUN
1767366665611,1,0,0,0,0,0,299.32422637939453,382.03027725219727,-9.24864113330841,Tristesse,EXPRESSION_TRISTESSE
1767366665611,1,100,0,0,70521.5072631836,51058.99429321289,0,0,0,Tristesse,AUCUN
1767366665611,1,0,0,0,0,0,296.97378158569336,381.6152000427246,-8.851478099822998,Tristesse,EXPRESSION_TRISTESSE
1767366665611,1,100,0,0,70522.0718383789,51022.88055419922,0,0,0,Tristesse,AUCUN
1767366665748,1,0,0,0,0,0,296.97378158569336,381.6152000427246,-8.851478099822998,Tristesse,EXPRESSION_TRISTESSE
1767366665748,1,100,0,0,70522.0718383789,51022.88055419922,0,0,0,Tristesse,AUCUN
1767366665748,1,0,0,0,0,0,299.9440002441406,381.1105728149414,-9.86474096775055,Tristesse,EXPRESSION_TRISTESSE
1767366665748,1,100,0,0,70621.77276611328,51180.09948730469,0,0,0,Tristesse,AUCUN
1767366665860,1,0,0,0,0,0,299.9440002441406,381.1105728149414,-9.86474096775055,Tristesse,EXPRESSION_TRISTESSE
1767366665860,1,100,0,0,70621.77276611328,51180.09948730469,0,0,0,Tristesse,AUCUN
1767366665860,1,0,0,0,0,0,299.8293113708496,381.24401092529297,-9.86013948917389,Tristesse,EXPRESSION_TRISTESSE
1767366665860,1,100,0,0,70620.12481689453,51317.726135253906,0,0,0,Tristesse,AUCUN
1767366665966,1,0,0,0,0,0,299.8293113708496,381.24401092529297,-9.86013948917389,Tristesse,EXPRESSION_TRISTESSE
1767366665966,1,100,0,0,70620.12481689453,51317.726135253906,0,0,0,Tristesse,AUCUN
1767366665967,1,0,0,0,0,0,300.38442611694336,382.01465606689453,-8.95587682723999,Tristesse,EXPRESSION_TRISTESSE
1767366665967,1,100,0,0,70753.25012207031,51605.17501831055,0,0,0,Tristesse,AUCUN
1767366666067,1,0,0,0,0,0,300.38442611694336,382.01465606689453,-8.95587682723999,Tristesse,EXPRESSION_TRISTESSE
1767366666067,1,100,0,0,70753.25012207031,51605.17501831055,0,0,0,Tristesse,AUCUN
1767366666067,2,0,0,0,0,0,303.5085105895996,381.3091564178467,-9.26685631275177,Tristesse,EXPRESSION_TRISTESSE
1767366666067,2,100,0,0,70983.70361328125,51764.915466308594,0,0,0,Tristesse,AUCUN
1767366666167,2,0,0,0,0,0,303.5085105895996,381.3091564178467,-9.26685631275177,Tristesse,EXPRESSION_TRISTESSE
1767366666168,2,100,0,0,70983.70361328125,51764.915466308594,0,0,0,Tristesse,AUCUN
1767366666168,1,0,0,0,0,0,304.3850517272949,381.0289478302002,-8.559396266937256,Tristesse,EXPRESSION_TRISTESSE
1767366666168,1,100,0,0,71283.72192382812,52057.3616027832,0,0,0,Tristesse,AUCUN
1767366666276,1,0,0,0,0,0,304.3850517272949,381.0289478302002,-8.559396266937256,Tristesse,EXPRESSION_TRISTESSE
1767366666276,1,100,0,0,71283.72192382812,52057.3616027832,0,0,0,Tristesse,AUCUN
1767366666276,2,0,0,0,0,0,303.2508850097656,383.1562328338623,-8.644664287567139,Tristesse,EXPRESSION_TRISTESSE
1767366666276,2,100,0,0,71443.9697265625,52249.71389770508,0,0,0,Tristesse,AUCUN
1767366666385,2,0,0,0,0,0,303.2508850097656,383.1562328338623,-8.644664287567139,Tristesse,EXPRESSION_TRISTESSE
1767366666385,2,100,0,0,71443.9697265625,52249.71389770508,0,0,0,Tristesse,AUCUN
1767366666385,1,0,0,0,0,0,307.1799087524414,382.3721122741699,-8.556162714958191,Tristesse,EXPRESSION_TRISTESSE
1767366666385,1,100,0,0,71621.20056152344,52469.85626220703,0,0,0,Tristesse,AUCUN
1767366666510,1,0,0,0,0,0,307.1799087524414,382.3721122741699,-8.556162714958191,Tristesse,EXPRESSION_TRISTESSE
1767366666510,1,100,0,0,71621.20056152344,52469.85626220703,0,0,0,Tristesse,AUCUN
1767366666510,1,0,0,0,0,0,309.53256607055664,384.1172218322754,-8.208810687065125,Tristesse,EXPRESSION_TRISTESSE
1767366666510,1,100,0,0,72038.36059570312,52825.63400268555,0,0,0,Tristesse,AUCUN
1767366666611,1,0,0,0,0,0,309.53256607055664,384.1172218322754,-8.208810687065125,Tristesse,EXPRESSION_TRISTESSE
1767366666611,1,100,0,0,72038.36059570312,52825.63400268555,0,0,0,Tristesse,AUCUN
1767366666611,1,0,0,0,0,0,310.067081451416,386.22814178466797,-8.285922408103943,Tristesse,EXPRESSION_TRISTESSE
1767366666611,1,100,0,0,72318.3364868164,53104.50744628906,0,0,0,Tristesse,AUCUN
1767366666723,1,0,0,0,0,0,310.067081451416,386.22814178466797,-8.285922408103943,Tristesse,EXPRESSION_TRISTESSE
1767366666723,1,100,0,0,72318.3364868164,53104.50744628906,0,0,0,Tristesse,AUCUN
1767366666723,1,0,0,0,0,0,311.6429328918457,386.5787601470947,-8.467877507209778,Tristesse,EXPRESSION_TRISTESSE
1767366666723,1,100,0,0,72709.39636230469,53541.656494140625,0,0,0,Tristesse,AUCUN
1767366666832,1,0,0,0,0,0,311.6429328918457,386.5787601470947,-8.467877507209778,Tristesse,EXPRESSION_TRISTESSE
1767366666832,1,100,0,0,72709.39636230469,53541.656494140625,0,0,0,Tristesse,AUCUN
1767366666832,1,0,0,0,0,0,311.9788932800293,387.2655773162842,-8.73319923877716,Tristesse,EXPRESSION_TRISTESSE
1767366666832,1,100,0,0,72958.81652832031,53711.34567260742,0,0,0,Tristesse,AUCUN
1767366666932,1,0,0,0,0,0,311.9788932800293,387.2655773162842,-8.73319923877716,Tristesse,EXPRESSION_TRISTESSE
1767366666932,1,100,0,0,72958.81652832031,53711.34567260742,0,0,0,Tristesse,AUCUN
1767366666932,1,0,0,0,0,0,314.16263580322266,388.11092376708984,-7.047521471977234,Tristesse,EXPRESSION_TRISTESSE
1767366666932,1,100,0,0,73146.22497558594,53988.346099853516,0,0,0,Tristesse,AUCUN
1767366667053,1,0,0,0,0,0,314.16263580322266,388.11092376708984,-7.047521471977234,Tristesse,EXPRESSION_TRISTESSE
1767366667053,1,100,0,0,73146.22497558594,53988.346099853516,0,0,0,Tristesse,AUCUN
1767366667053,1,0,0,0,0,0,315.31253814697266,389.8647880554199,-6.88336968421936,Tristesse,EXPRESSION_TRISTESSE
1767366667053,1,100,0,0,73304.931640625,54108.54721069336,0,0,0,Tristesse,AUCUN
1767366667176,1,0,0,0,0,0,315.31253814697266,389.8647880554199,-6.88336968421936,Tristesse,EXPRESSION_TRISTESSE
1767366667176,1,100,0,0,73304.931640625,54108.54721069336,0,0,0,Tristesse,AUCUN
1767366667176,1,0,0,0,0,0,314.95819091796875,389.5593738555908,-7.622894644737244,Tristesse,EXPRESSION_TRISTESSE
1767366667176,1,100,0,0,73365.46325683594,54293.914794921875,0,0,0,Tristesse,AUCUN
1767366667436,1,0,0,0,0,0,314.95819091796875,389.5593738555908,-7.622894644737244,Tristesse,EXPRESSION_TRISTESSE
1767366667436,1,100,0,0,73365.46325683594,54293.914794921875,0,0,0,Tristesse,AUCUN
1767366667437,1,0,0,0,0,0,317.2165298461914,388.8383388519287,-8.248287439346313,Tristesse,EXPRESSION_TRISTESSE
1767366667437,1,100,0,0,73821.66290283203,55124.2561340332,0,0,0,Tristesse,AUCUN
1767366667437,1,0,0,0,0,0,317.2165298461914,388.8383388519287,-8.248287439346313,Tristesse,EXPRESSION_TRISTESSE
1767366667437,1,100,0,0,73821.66290283203,55124.2561340332,0,0,0,Tristesse,AUCUN
1767366667437,2,0,0,0,0,0,322.2930145263672,387.37998962402344,-8.984376192092896,Tristesse,EXPRESSION_TRISTESSE
1767366667437,2,100,0,0,74243.37005615234,55588.91677856445,0,0,0,Tristesse,AUCUN
