Timestamp,Face Confidence,Mouth Open,Eye Blink Left,Eye Blink Right,Eye Look Left,Eye Look Right,Head X,Head Y,Head Z,Detected Expression,Detected Movement
1767436455307,1,0,0,0,0,0,336.943359375,298.87547492980957,-17.67837405204773,Bouche ouverte,S_ASSOIR
1767436455370,1,0,0,0,0,0,336.943359375,298.87547492980957,-17.67837405204773,surprised,S_ASSOIR
1767436455370,1,0,0,0,0,0,337.31712341308594,296.89759254455566,-18.783708810806274,Bouche ouverte,S_ASSOIR
1767436455436,1,0,0,0,0,0,337.31712341308594,296.89759254455566,-18.783708810806274,surprised,S_ASSOIR
1767436455436,1,0,0,0,0,0,334.06898498535156,296.8144226074219,-17.27654457092285,Bouche ouverte,S_ASSOIR
1767436455523,1,0,0,0,0,0,334.06898498535156,296.8144226074219,-17.27654457092285,surprised,S_ASSOIR
1767436455523,2,0,0,0,0,0,337.1249771118164,294.7129440307617,-18.98591637611389,Bouche ouverte,S_ASSOIR
1767436455591,2,0,0,0,0,0,337.1249771118164,294.7129440307617,-18.98591637611389,surprised,S_ASSOIR
1767436455592,2,0,0,0,0,0,329.82666015625,290.8146286010742,-19.79495882987976,Bouche ouverte,S_ASSOIR
1767436455658,2,0,0,0,0,0,329.82666015625,290.8146286010742,-19.79495882987976,surprised,S_ASSOIR
1767436455658,2,0,0,0,0,0,327.39330291748047,288.45279693603516,-20.416646003723145,Bouche ouverte,S_ASSOIR
1767436455720,2,0,0,0,0,0,327.39330291748047,288.45279693603516,-20.416646003723145,surprised,S_ASSOIR
1767436455720,2,0,0,0,0,0,319.27906036376953,291.86336517333984,-17.899367809295654,Bouche ouverte,S_ASSOIR
1767436455779,2,0,0,0,0,0,319.27906036376953,291.86336517333984,-17.899367809295654,surprised,S_ASSOIR
1767436455779,3,0,0,0,0,0,314.3784713745117,295.6592273712158,-17.209413051605225,Bouche ouverte,S_ASSOIR
1767436455844,3,0,0,0,0,0,314.3784713745117,295.6592273712158,-17.209413051605225,surprised,S_ASSOIR
1767436455844,3,0,0,0,0,0,301.4125633239746,306.44042015075684,-15.340423583984375,Bouche ouverte,S_ASSOIR
1767436455908,3,0,0,0,0,0,301.4125633239746,306.44042015075684,-15.340423583984375,surprised,S_ASSOIR
1767436455908,4,0,0,0,0,0,292.4900436401367,307.1642875671387,-15.708862543106079,Bouche ouverte,S_ASSOIR
1767436455980,4,0,0,0,0,0,292.4900436401367,307.1642875671387,-15.708862543106079,surprised,S_ASSOIR
1767436455980,5,0,0,0,0,0,281.4580535888672,302.6902770996094,-16.437113285064697,Bouche ouverte,S_ASSOIR
1767436456045,5,0,0,0,0,0,281.4580535888672,302.6902770996094,-16.437113285064697,surprised,S_ASSOIR
1767436456045,3,0,0,0,0,0,278.43807220458984,303.23123931884766,-16.178265810012817,Bouche ouverte,S_ASSOIR
1767436456111,3,0,0,0,0,0,278.43807220458984,303.23123931884766,-16.178265810012817,surprised,S_ASSOIR
1767436456112,2,0,0,0,0,0,282.1149444580078,308.51612091064453,-12.962071895599365,Bouche ouverte,S_ASSOIR
1767436456190,2,0,0,0,0,0,282.1149444580078,308.51612091064453,-12.962071895599365,surprised,S_ASSOIR
1767436456190,4,0,0,0,0,0,275.5653953552246,305.4853820800781,-14.316061735153198,Bouche ouverte,S_ASSOIR
1767436456255,4,0,0,0,0,0,275.5653953552246,305.4853820800781,-14.316061735153198,surprised,S_ASSOIR
1767436456255,2,0,0,0,0,0,283.12305450439453,306.2778854370117,-12.566052675247192,Bouche ouverte,S_ASSOIR
1767436456317,2,0,0,0,0,0,283.12305450439453,306.2778854370117,-12.566052675247192,surprised,S_ASSOIR
1767436456317,3,0,0,0,0,0,285.09721755981445,306.5076541900635,-13.386507034301758,Bouche ouverte,S_ASSOIR
1767436456373,3,0,0,0,0,0,285.09721755981445,306.5076541900635,-13.386507034301758,surprised,S_ASSOIR
1767436456374,3,0,0,0,0,0,291.6068458557129,294.91610527038574,-14.631515741348267,Bouche ouverte,S_ASSOIR
1767436456438,3,0,0,0,0,0,291.6068458557129,294.91610527038574,-14.631515741348267,surprised,S_ASSOIR
1767436456438,1,0,0,0,0,0,297.8759765625,289.66867446899414,-13.982430696487427,Bouche ouverte,S_ASSOIR
1767436456520,1,0,0,0,0,0,297.8759765625,289.66867446899414,-13.982430696487427,surprised,S_ASSOIR
1767436456520,2,0,0,0,0,0,313.08977127075195,282.0949172973633,-16.658215522766113,Bouche ouverte,S_ASSOIR
1767436456583,2,0,0,0,0,0,313.08977127075195,282.0949172973633,-16.658215522766113,surprised,S_ASSOIR
1767436456583,1,0,0,0,0,0,327.2692108154297,273.7247943878174,-16.005059480667114,Bouche ouverte,S_ASSOIR
1767436456653,1,0,0,0,0,0,327.2692108154297,273.7247943878174,-16.005059480667114,surprised,S_ASSOIR
1767436456653,1,0,0,0,0,0,330.72547912597656,271.0319137573242,-17.444450855255127,Bouche ouverte,S_ASSOIR
1767436456753,1,0,0,0,0,0,330.72547912597656,271.0319137573242,-17.444450855255127,surprised,S_ASSOIR
1767436456753,1,0,0,0,0,0,335.24959564208984,262.9108142852783,-17.814452648162842,Bouche ouverte,S_ASSOIR
1767436456846,1,0,0,0,0,0,335.24959564208984,262.9108142852783,-17.814452648162842,surprised,S_ASSOIR
1767436456846,1,0,0,0,0,0,355.7636260986328,256.61367416381836,-18.336195945739746,Bouche ouverte,S_ASSOIR
1767436456941,1,0,0,0,0,0,355.7636260986328,256.61367416381836,-18.336195945739746,surprised,S_ASSOIR
1767436456941,2,0,0,0,0,0,356.8721389770508,250.35555839538574,-15.09450912475586,Bouche ouverte,S_ASSOIR
1767436457029,2,0,0,0,0,0,356.8721389770508,250.35555839538574,-15.09450912475586,Bouche ouverte,S_ASSOIR
1767436457362,1,0,0,0,0,0,432.4166488647461,269.9055290222168,-24.38089609146118,Bouche ouverte,S_ASSOIR
1767436457482,1,0,0,0,0,0,432.4166488647461,269.9055290222168,-24.38089609146118,surprised,S_ASSOIR
1767436457482,1,0,0,0,0,0,446.8545913696289,270.7308769226074,-20.191593170166016,Bouche ouverte,S_ASSOIR
1767436457593,1,0,0,0,0,0,446.8545913696289,270.7308769226074,-20.191593170166016,surprised,S_ASSOIR
1767436457593,1,0,0,0,0,0,430.9650421142578,283.0990505218506,-15.237994194030762,Bouche ouverte,S_ASSOIR
1767436457714,1,0,0,0,0,0,430.9650421142578,283.0990505218506,-15.237994194030762,surprised,S_ASSOIR
1767436457714,1,0,0,0,0,0,437.6533889770508,287.53907203674316,-14.52662467956543,Bouche ouverte,S_ASSOIR
1767436457822,1,0,0,0,0,0,437.6533889770508,287.53907203674316,-14.52662467956543,surprised,S_ASSOIR
1767436457822,1,0,0,0,0,0,421.8212890625,283.6769199371338,-14.690465927124023,Bouche ouverte,S_ASSOIR
1767436457974,1,0,0,0,0,0,421.8212890625,283.6769199371338,-14.690465927124023,surprised,S_ASSOIR
1767436457974,1,0,0,0,0,0,413.8933563232422,283.5854244232178,-15.078673362731934,Bouche ouverte,S_ASSOIR
1767436458081,1,0,0,0,0,0,413.8933563232422,283.5854244232178,-15.078673362731934,surprised,S_ASSOIR
1767436458081,2,0,0,0,0,0,396.0900115966797,281.2049388885498,-13.677611351013184,Bouche ouverte,S_ASSOIR
1767436458190,2,0,0,0,0,0,396.0900115966797,281.2049388885498,-13.677611351013184,surprised,S_ASSOIR
1767436458190,2,0,0,0,0,0,400.9123229980469,276.60956382751465,-15.982447862625122,Bouche ouverte,S_ASSOIR
1767436458323,2,0,0,0,0,0,400.9123229980469,276.60956382751465,-15.982447862625122,surprised,S_ASSOIR
1767436458323,2,0,0,0,0,0,387.65811920166016,263.54867935180664,-20.159807205200195,Bouche ouverte,S_ASSOIR
1767436458431,2,0,0,0,0,0,387.65811920166016,263.54867935180664,-20.159807205200195,surprised,S_ASSOIR
1767436458432,3,0,0,0,0,0,378.67767333984375,239.4050931930542,-20.840492248535156,Bouche ouverte,S_ASSOIR
1767436458545,3,0,0,0,0,0,378.67767333984375,239.4050931930542,-20.840492248535156,surprised,S_ASSOIR
1767436458545,3,0,0,0,0,0,373.8966369628906,208.4201717376709,-24.69979763031006,Bouche ouverte,S_ASSOIR
1767436458651,3,0,0,0,0,0,373.8966369628906,208.4201717376709,-24.69979763031006,surprised,S_ASSOIR
1767436458652,1,0,0,0,0,0,372.9497528076172,214.78700637817383,-25.056798458099365,Bouche ouverte,S_ASSOIR
1767436458761,1,0,0,0,0,0,372.9497528076172,214.78700637817383,-25.056798458099365,surprised,S_ASSOIR
1767436458761,1,0,0,0,0,0,357.78125762939453,215.89336395263672,-23.09514284133911,Bouche ouverte,S_ASSOIR
1767436458878,1,0,0,0,0,0,357.78125762939453,215.89336395263672,-23.09514284133911,surprised,S_ASSOIR
1767436458879,1,0,0,0,0,0,360.74928283691406,199.42759037017822,-28.23890447616577,Bouche ouverte,S_ASSOIR
1767436458996,1,0,0,0,0,0,360.74928283691406,199.42759037017822,-28.23890447616577,surprised,S_ASSOIR
1767436458996,3,0,0,0,0,0,369.9119567871094,201.31925582885742,-20.72777032852173,Bouche ouverte,S_ASSOIR
1767436459101,3,0,0,0,0,0,369.9119567871094,201.31925582885742,-20.72777032852173,surprised,S_ASSOIR
1767436459101,3,0,0,0,0,0,382.14488983154297,192.18066215515137,-21.98537826538086,Bouche ouverte,S_ASSOIR
1767436459211,3,0,0,0,0,0,382.14488983154297,192.18066215515137,-21.98537826538086,surprised,S_ASSOIR
1767436459211,3,0,0,0,0,0,388.7656021118164,195.759015083313,-20.540688037872314,Bouche ouverte,S_ASSOIR
1767436459314,3,0,0,0,0,0,388.7656021118164,195.759015083313,-20.540688037872314,surprised,S_ASSOIR
1767436459314,3,0,0,0,0,0,386.656494140625,211.7372989654541,-17.355424165725708,Bouche ouverte,S_ASSOIR
1767436459418,3,0,0,0,0,0,386.656494140625,211.7372989654541,-17.355424165725708,surprised,S_ASSOIR
1767436459418,2,0,0,0,0,0,387.89344787597656,211.24038219451904,-18.020460605621338,Bouche ouverte,S_ASSOIR
1767436459519,2,0,0,0,0,0,387.89344787597656,211.24038219451904,-18.020460605621338,surprised,S_ASSOIR
1767436459519,3,0,0,0,0,0,396.59679412841797,218.23187828063965,-18.317159414291382,Bouche ouverte,S_ASSOIR
1767436459738,3,0,0,0,0,0,396.59679412841797,218.23187828063965,-18.317159414291382,surprised,S_ASSOIR
1767436459738,2,0,0,0,0,0,414.41246032714844,219.60256576538086,-18.11911106109619,Bouche ouverte,S_ASSOIR
1767436459880,2,0,0,0,0,0,414.41246032714844,219.60256576538086,-18.11911106109619,surprised,S_ASSOIR
1767436459880,2,0,0,0,0,0,438.8093566894531,227.92951583862305,-18.62380623817444,Bouche ouverte,S_ASSOIR
1767436459987,2,0,0,0,0,0,438.8093566894531,227.92951583862305,-18.62380623817444,surprised,S_ASSOIR
1767436459987,1,0,0,0,0,0,447.3501205444336,231.080002784729,-18.76074194908142,Bouche ouverte,S_ASSOIR
1767436460089,1,0,0,0,0,0,447.3501205444336,231.080002784729,-18.76074194908142,surprised,S_ASSOIR
1767436460089,2,0,0,0,0,0,456.76788330078125,235.79288005828857,-19.335598945617676,Bouche ouverte,S_ASSOIR
1767436460180,2,0,0,0,0,0,456.76788330078125,235.79288005828857,-19.335598945617676,surprised,S_ASSOIR
1767436460180,1,0,0,0,0,0,454.7259521484375,246.6192626953125,-18.236268758773804,Bouche ouverte,S_ASSOIR
1767436460277,1,0,0,0,0,0,454.7259521484375,246.6192626953125,-18.236268758773804,surprised,S_ASSOIR
1767436460277,1,0,0,0,0,0,448.11988830566406,257.50648498535156,-17.227458953857422,Bouche ouverte,S_ASSOIR
1767436460357,1,0,0,0,0,0,448.11988830566406,257.50648498535156,-17.227458953857422,surprised,S_ASSOIR
1767436460357,1,0,0,0,0,0,425.8884048461914,270.8334732055664,-17.205586433410645,Bouche ouverte,S_ASSOIR
1767436460438,1,0,0,0,0,0,425.8884048461914,270.8334732055664,-17.205586433410645,surprised,S_ASSOIR
1767436460438,1,0,0,0,0,0,412.48069763183594,281.0016345977783,-15.892037153244019,Bouche ouverte,S_ASSOIR
1767436460514,1,0,0,0,0,0,412.48069763183594,281.0016345977783,-15.892037153244019,surprised,S_ASSOIR
1767436460514,1,0,0,0,0,0,391.7019271850586,292.0378017425537,-16.610409021377563,Bouche ouverte,S_ASSOIR
1767436460588,1,0,0,0,0,0,391.7019271850586,292.0378017425537,-16.610409021377563,surprised,S_ASSOIR
1767436460588,2,0,0,0,0,0,379.5037841796875,297.9178047180176,-14.577758312225342,Bouche ouverte,S_ASSOIR
1767436460681,2,0,0,0,0,0,379.5037841796875,297.9178047180176,-14.577758312225342,surprised,SALUER
1767436460681,2,0,0,0,0,0,374.847412109375,305.1825428009033,-13.892403841018677,Bouche ouverte,SALUER
1767436460772,2,0,0,0,0,0,374.847412109375,305.1825428009033,-13.892403841018677,surprised,SALUER
1767436460772,1,0,0,0,0,0,370.02742767333984,313.5786724090576,-13.279809951782227,Bouche ouverte,SALUER
1767436460864,1,0,0,0,0,0,370.02742767333984,313.5786724090576,-13.279809951782227,surprised,SALUER
1767436460864,2,0,0,0,0,0,363.7236785888672,323.2753658294678,-10.174452066421509,Bouche ouverte,SALUER
1767436460946,2,0,0,0,0,0,363.7236785888672,323.2753658294678,-10.174452066421509,surprised,SALUER
1767436460947,1,0,0,0,0,0,356.9120407104492,331.1373996734619,-7.762781381607056,Bouche ouverte,SALUER
1767436461029,1,0,0,0,0,0,356.9120407104492,331.1373996734619,-7.762781381607056,surprised,SALUER
1767436461029,2,0,0,0,0,0,351.6318130493164,335.9923553466797,-7.876248359680176,Bouche ouverte,SALUER
1767436461157,2,0,0,0,0,0,351.6318130493164,335.9923553466797,-7.876248359680176,surprised,SALUER
1767436461157,1,0,0,0,0,0,346.6319274902344,336.95972442626953,-7.622247934341431,Bouche ouverte,SALUER
1767436461245,1,0,0,0,0,0,346.6319274902344,336.95972442626953,-7.622247934341431,surprised,SALUER
1767436461245,1,0,0,0,0,0,351.2300109863281,341.9608783721924,-9.077808260917664,Bouche ouverte,SALUER
1767436461342,1,0,0,0,0,0,351.2300109863281,341.9608783721924,-9.077808260917664,surprised,SALUER
1767436461342,2,0,0,0,0,0,353.1412887573242,346.6758728027344,-7.175398468971252,Bouche ouverte,SALUER
1767436461437,2,0,0,0,0,0,353.1412887573242,346.6758728027344,-7.175398468971252,surprised,SALUER
1767436461437,1,0,0,0,0,0,341.6929626464844,350.4997730255127,-4.546388387680054,Bouche ouverte,SALUER
1767436461525,1,0,0,0,0,0,341.6929626464844,350.4997730255127,-4.546388387680054,surprised,SALUER
1767436461525,1,0,0,0,0,0,337.86903381347656,348.7722587585449,-3.230651319026947,Bouche ouverte,SALUER
1767436461620,1,0,0,0,0,0,337.86903381347656,348.7722587585449,-3.230651319026947,surprised,SALUER
1767436461621,0,0,0,0,0,0,331.7876434326172,352.0583724975586,-4.896440505981445,Bouche ouverte,SALUER
1767436461697,0,0,0,0,0,0,331.7876434326172,352.0583724975586,-4.896440505981445,surprised,SALUER
1767436461697,1,0,0,0,0,0,321.8935012817383,356.43802642822266,-2.94342041015625,Bouche ouverte,SALUER
1767436461796,1,0,0,0,0,0,321.8935012817383,356.43802642822266,-2.94342041015625,surprised,SALUER
1767436461796,1,0,0,0,0,0,316.82016372680664,356.8620300292969,-1.4434351027011871,Bouche ouverte,SALUER
1767436461886,1,0,0,0,0,0,316.82016372680664,356.8620300292969,-1.4434351027011871,surprised,SALUER
1767436461887,1,0,0,0,0,0,312.6739311218262,357.01663970947266,-3.158019781112671,Bouche ouverte,SALUER
1767436461987,1,0,0,0,0,0,312.6739311218262,357.01663970947266,-3.158019781112671,surprised,SALUER
1767436461987,1,0,0,0,0,0,312.31346130371094,356.9058322906494,-3.4971317648887634,Bouche ouverte,SALUER
1767436462070,1,0,0,0,0,0,312.31346130371094,356.9058322906494,-3.4971317648887634,surprised,SALUER
1767436462070,1,0,0,0,0,0,305.274600982666,356.2994956970215,-4.406483173370361,Bouche ouverte,SALUER
1767436462151,1,0,0,0,0,0,305.274600982666,356.2994956970215,-4.406483173370361,surprised,SALUER
1767436462151,0,0,0,0,0,0,297.05169677734375,354.1340446472168,-2.8903836011886597,Bouche ouverte,SALUER
1767436462227,0,0,0,0,0,0,297.05169677734375,354.1340446472168,-2.8903836011886597,surprised,SALUER
1767436462227,1,0,0,0,0,0,294.4080924987793,354.96703147888184,-3.549179434776306,Bouche ouverte,SALUER
1767436462308,1,0,0,0,0,0,294.4080924987793,354.96703147888184,-3.549179434776306,surprised,SALUER
1767436462309,0,0,0,0,0,0,286.74325942993164,356.506290435791,-2.527676522731781,Bouche ouverte,SALUER
1767436462468,0,0,0,0,0,0,286.74325942993164,356.506290435791,-2.527676522731781,surprised,SALUER
1767436462468,1,0,0,0,0,0,286.2175178527832,355.198917388916,-2.7094659209251404,Bouche ouverte,SALUER
1767436462550,1,0,0,0,0,0,286.2175178527832,355.198917388916,-2.7094659209251404,surprised,SALUER
1767436462550,1,0,0,0,0,0,276.03240966796875,360.6200981140137,-3.230219781398773,Bouche ouverte,SALUER
1767436462635,1,0,0,0,0,0,276.03240966796875,360.6200981140137,-3.230219781398773,surprised,SALUER
1767436462635,0,0,0,0,0,0,270.83967208862305,366.18773460388184,-1.076536476612091,Bouche ouverte,SALUER
1767436462713,0,0,0,0,0,0,270.83967208862305,366.18773460388184,-1.076536476612091,surprised,SALUER
1767436462713,1,0,0,0,0,0,270.0027656555176,368.5685634613037,0.46471115201711655,Bouche ouverte,SALUER
1767436462807,1,0,0,0,0,0,270.0027656555176,368.5685634613037,0.46471115201711655,surprised,SALUER
1767436462807,1,0,0,0,0,0,270.25774002075195,370.3418254852295,0.40637847036123276,Bouche ouverte,SALUER
1767436462888,1,0,0,0,0,0,270.25774002075195,370.3418254852295,0.40637847036123276,surprised,SALUER
1767436462888,1,0,0,0,0,0,271.97839736938477,377.18530654907227,3.2075631618499756,Bouche ouverte,SALUER
1767436462979,1,0,0,0,0,0,271.97839736938477,377.18530654907227,3.2075631618499756,surprised,SALUER
1767436462979,0,0,0,0,0,0,271.7649841308594,382.18923568725586,3.183945417404175,Bouche ouverte,SALUER
1767436463050,0,0,0,0,0,0,271.7649841308594,382.18923568725586,3.183945417404175,surprised,SALUER
1767436463050,0,0,0,0,0,0,276.6851806640625,382.0949363708496,4.5172372460365295,Bouche ouverte,SALUER
1767436463135,0,0,0,0,0,0,276.6851806640625,382.0949363708496,4.5172372460365295,surprised,SALUER
1767436463136,0,0,0,0,0,0,280.26681900024414,385.4345512390137,5.0968533754348755,Bouche ouverte,SALUER
1767436463211,0,0,0,0,0,0,280.26681900024414,385.4345512390137,5.0968533754348755,surprised,SALUER
1767436463211,0,0,0,0,0,0,285.8190155029297,390.13855934143066,4.738065600395203,Bouche ouverte,SALUER
1767436463298,0,0,0,0,0,0,285.8190155029297,390.13855934143066,4.738065600395203,surprised,SALUER
1767436463298,0,0,0,0,0,0,286.16682052612305,387.5089645385742,2.916453778743744,Bouche ouverte,SALUER
1767436463400,0,0,0,0,0,0,286.16682052612305,387.5089645385742,2.916453778743744,surprised,SALUER
1767436463400,0,0,0,0,0,0,282.0237922668457,385.3470039367676,2.648518979549408,Bouche ouverte,SALUER
1767436463479,0,0,0,0,0,0,282.0237922668457,385.3470039367676,2.648518979549408,surprised,SALUER
1767436463479,0,0,0,0,0,0,284.3182373046875,385.0491142272949,2.3315857350826263,Bouche ouverte,SALUER
1767436463570,0,0,0,0,0,0,284.3182373046875,385.0491142272949,2.3315857350826263,surprised,SALUER
1767436463570,0,0,0,0,0,0,285.28881072998047,386.7505645751953,3.0247336626052856,Bouche ouverte,SALUER
1767436463647,0,0,0,0,0,0,285.28881072998047,386.7505645751953,3.0247336626052856,surprised,SALUER
1767436463647,0,0,0,0,0,0,289.60397720336914,389.7789001464844,2.918015718460083,Bouche ouverte,SALUER
1767436463731,0,0,0,0,0,0,289.60397720336914,389.7789001464844,2.918015718460083,surprised,SALUER
1767436463731,0,0,0,0,0,0,289.20623779296875,388.48889350891113,3.545732796192169,Bouche ouverte,SALUER
1767436463805,0,0,0,0,0,0,289.20623779296875,388.48889350891113,3.545732796192169,surprised,SALUER
1767436463806,0,0,0,0,0,0,286.78422927856445,392.42666244506836,4.02570903301239,Bouche ouverte,SALUER
1767436463915,0,0,0,0,0,0,286.78422927856445,392.42666244506836,4.02570903301239,surprised,SALUER
1767436463915,0,0,0,0,0,0,285.8839416503906,390.66487312316895,3.2701051235198975,Bouche ouverte,SALUER
1767436463995,0,0,0,0,0,0,285.8839416503906,390.66487312316895,3.2701051235198975,surprised,SALUER
1767436463995,0,0,0,0,0,0,283.72352600097656,387.81500816345215,3.813007175922394,Bouche ouverte,SALUER
1767436464082,0,0,0,0,0,0,283.72352600097656,387.81500816345215,3.813007175922394,surprised,SALUER
1767436464082,0,0,0,0,0,0,289.453067779541,389.1598320007324,4.2736780643463135,Bouche ouverte,SALUER
1767436464161,0,0,0,0,0,0,289.453067779541,389.1598320007324,4.2736780643463135,surprised,SALUER
1767436464162,0,0,0,0,0,0,294.12384033203125,391.5229797363281,3.736232817173004,Bouche ouverte,SALUER
1767436464237,0,0,0,0,0,0,294.12384033203125,391.5229797363281,3.736232817173004,surprised,SALUER
1767436464237,0,0,0,0,0,0,296.9369697570801,393.85485649108887,4.278819262981415,Bouche ouverte,SALUER
1767436464318,0,0,0,0,0,0,296.9369697570801,393.85485649108887,4.278819262981415,surprised,SALUER
1767436464318,0,0,0,0,0,0,300.14123916625977,397.0586585998535,5.244358777999878,Bouche ouverte,SALUER
1767436464402,0,0,0,0,0,0,300.14123916625977,397.0586585998535,5.244358777999878,surprised,SALUER
1767436464402,0,0,0,0,0,0,300.84232330322266,398.8008499145508,4.698852896690369,Bouche ouverte,SALUER
1767436464486,0,0,0,0,0,0,300.84232330322266,398.8008499145508,4.698852896690369,surprised,SALUER
1767436464487,0,0,0,0,0,0,303.8958168029785,400.2032661437988,5.120540261268616,Bouche ouverte,SALUER
1767436464578,0,0,0,0,0,0,303.8958168029785,400.2032661437988,5.120540261268616,surprised,SALUER
1767436464578,1,0,0,0,0,0,299.67994689941406,403.8412857055664,6.603185534477234,Bouche ouverte,SALUER
1767436464670,1,0,0,0,0,0,299.67994689941406,403.8412857055664,6.603185534477234,surprised,SALUER
1767436464670,1,0,0,0,0,0,296.3840103149414,402.86230087280273,7.880651354789734,Bouche ouverte,SALUER
1767436464760,1,0,0,0,0,0,296.3840103149414,402.86230087280273,7.880651354789734,surprised,SALUER
1767436464760,1,0,0,0,0,0,294.2630386352539,402.6367664337158,7.560721039772034,Bouche ouverte,SALUER
1767436464860,1,0,0,0,0,0,294.2630386352539,402.6367664337158,7.560721039772034,surprised,SALUER
1767436464861,1,0,0,0,0,0,291.7915725708008,396.52862548828125,6.924881339073181,Bouche ouverte,SALUER
1767436464937,1,0,0,0,0,0,291.7915725708008,396.52862548828125,6.924881339073181,surprised,SALUER
1767436464937,0,0,0,0,0,0,294.2108726501465,391.8179225921631,5.48145055770874,Bouche ouverte,SALUER
1767436465019,0,0,0,0,0,0,294.2108726501465,391.8179225921631,5.48145055770874,surprised,SALUER
1767436465019,1,0,0,0,0,0,289.5125198364258,392.6480770111084,6.706444621086121,Bouche ouverte,SALUER
1767436465107,1,0,0,0,0,0,289.5125198364258,392.6480770111084,6.706444621086121,surprised,SALUER
1767436465107,0,0,0,0,0,0,290.9257698059082,395.0457000732422,7.089690566062927,Bouche ouverte,SALUER
1767436465283,0,0,0,0,0,0,290.9257698059082,395.0457000732422,7.089690566062927,surprised,SALUER
1767436465283,0,0,0,0,0,0,288.05870056152344,393.8826370239258,6.293597221374512,Bouche ouverte,SALUER
1767436465365,0,0,0,0,0,0,288.05870056152344,393.8826370239258,6.293597221374512,surprised,SALUER
1767436465365,0,0,0,0,0,0,283.4366989135742,403.94067764282227,9.25000786781311,Bouche ouverte,SALUER
1767436465442,0,0,0,0,0,0,283.4366989135742,403.94067764282227,9.25000786781311,surprised,SALUER
1767436465442,0,0,0,0,0,0,281.5266418457031,404.49914932250977,8.786128163337708,Bouche ouverte,SALUER
1767436465512,0,0,0,0,0,0,281.5266418457031,404.49914932250977,8.786128163337708,surprised,SALUER
1767436465512,0,0,0,0,0,0,279.0252494812012,406.99499130249023,7.066106200218201,Bouche ouverte,SALUER
1767436465586,0,0,0,0,0,0,279.0252494812012,406.99499130249023,7.066106200218201,surprised,SALUER
1767436465586,0,0,0,0,0,0,277.89039611816406,408.41517448425293,8.70671808719635,Bouche ouverte,SALUER
1767436465661,0,0,0,0,0,0,277.89039611816406,408.41517448425293,8.70671808719635,surprised,SALUER
1767436465661,1,0,0,0,0,0,272.1671676635742,406.20165824890137,9.673402309417725,Bouche ouverte,SALUER
