Timestamp,Pose Confidence,Head X,Head Y,Head Z,Head Confidence,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Left Shoulder Confidence,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Right Shoulder Confidence,Left Hip X,Left Hip Y,Left Hip Z,Left Hip Confidence,Right Hip X,Right Hip Y,Right Hip Z,Right Hip Confidence,Detecte Movement
1767354875315,47,0.38877010345458984,0.7210843563079834,-1.0569508075714111,0.9994514584541321,0.3588257431983948,0.6548900604248047,-1.0125467777252197,0.9986955523490906,0.4898739755153656,0.6206597089767456,-0.6549596190452576,0.9985841512680054,0.36887508630752563,0.7878828644752502,-0.8779889941215515,0.9993952512741089,0.7097244262695312,1.3058749437332153,-0.22000184655189514,0.051749542355537415,AUCUN
1767354875319,47,0.38877010345458984,0.7210843563079834,-1.0569508075714111,0.9994514584541321,0.3588257431983948,0.6548900604248047,-1.0125467777252197,0.9986955523490906,0.4898739755153656,0.6206597089767456,-0.6549596190452576,0.9985841512680054,0.36887508630752563,0.7878828644752502,-0.8779889941215515,0.9993952512741089,0.7097244262695312,1.3058749437332153,-0.22000184655189514,0.051749542355537415,EXPRESSION_TRISTESSE
1767354875319,47,0.42033591866493225,0.7080119848251343,-1.426108956336975,0.9992551803588867,0.38283756375312805,0.6431893110275269,-1.3869125843048096,0.9984722137451172,0.5064374208450317,0.6084379553794861,-0.9224866628646851,0.9982538819313049,0.39594805240631104,0.7809964418411255,-1.2445058822631836,0.9992653131484985,0.7134381532669067,1.2653422355651855,-0.4534704089164734,0.05143320932984352,EXPRESSION_TRISTESSE
1767354875416,47,0.42033591866493225,0.7080119848251343,-1.426108956336975,0.9992551803588867,0.38283756375312805,0.6431893110275269,-1.3869125843048096,0.9984722137451172,0.5064374208450317,0.6084379553794861,-0.9224866628646851,0.9982538819313049,0.39594805240631104,0.7809964418411255,-1.2445058822631836,0.9992653131484985,0.7134381532669067,1.2653422355651855,-0.4534704089164734,0.05143320932984352,EXPRESSION_TRISTESSE
1767354875417,47,0.42945557832717896,0.6960956454277039,-1.3854925632476807,0.999269425868988,0.3930521011352539,0.6296460628509521,-1.339425802230835,0.9985377192497253,0.5125666856765747,0.6007868647575378,-0.8445554971694946,0.9983224272727966,0.40378957986831665,0.7704827785491943,-1.2006393671035767,0.9992980360984802,0.7135032415390015,1.2656559944152832,-0.4459049105644226,0.05156152695417404,EXPRESSION_TRISTESSE
1767354875475,47,0.42945557832717896,0.6960956454277039,-1.3854925632476807,0.999269425868988,0.3930521011352539,0.6296460628509521,-1.339425802230835,0.9985377192497253,0.5125666856765747,0.6007868647575378,-0.8445554971694946,0.9983224272727966,0.40378957986831665,0.7704827785491943,-1.2006393671035767,0.9992980360984802,0.7135032415390015,1.2656559944152832,-0.4459049105644226,0.05156152695417404,EXPRESSION_TRISTESSE
1767354875475,47,0.4317660927772522,0.693828821182251,-1.3592147827148438,0.999282956123352,0.3955140709877014,0.6268483996391296,-1.3156888484954834,0.9985973238945007,0.5140863656997681,0.5999475121498108,-0.8383072018623352,0.99837726354599,0.40547141432762146,0.7678625583648682,-1.1777269840240479,0.9993330836296082,0.7134373784065247,1.2685582637786865,-0.45148053765296936,0.05330916866660118,EXPRESSION_TRISTESSE
1767354875528,47,0.4317660927772522,0.693828821182251,-1.3592147827148438,0.999282956123352,0.3955140709877014,0.6268483996391296,-1.3156888484954834,0.9985973238945007,0.5140863656997681,0.5999475121498108,-0.8383072018623352,0.99837726354599,0.40547141432762146,0.7678625583648682,-1.1777269840240479,0.9993330836296082,0.7134373784065247,1.2685582637786865,-0.45148053765296936,0.05330916866660118,EXPRESSION_TRISTESSE
1767354875528,47,0.43331223726272583,0.692787230014801,-1.3600937128067017,0.9992493987083435,0.39704951643943787,0.625510036945343,-1.3167568445205688,0.998590350151062,0.5149118900299072,0.5991132855415344,-0.8374235033988953,0.9983627200126648,0.4067670404911041,0.7669846415519714,-1.1789624691009521,0.9993356466293335,0.7136162519454956,1.2684837579727173,-0.4216276705265045,0.05368539318442345,EXPRESSION_TRISTESSE
1767354875598,47,0.43331223726272583,0.692787230014801,-1.3600937128067017,0.9992493987083435,0.39704951643943787,0.625510036945343,-1.3167568445205688,0.998590350151062,0.5149118900299072,0.5991132855415344,-0.8374235033988953,0.9983627200126648,0.4067670404911041,0.7669846415519714,-1.1789624691009521,0.9993356466293335,0.7136162519454956,1.2684837579727173,-0.4216276705265045,0.05368539318442345,EXPRESSION_TRISTESSE
1767354875598,47,0.43555426597595215,0.691756010055542,-1.3718891143798828,0.9992411732673645,0.39903074502944946,0.6242021918296814,-1.3257337808609009,0.9986148476600647,0.5155936479568481,0.5980456471443176,-0.8414266705513,0.9983832240104675,0.40881651639938354,0.7661000490188599,-1.1901910305023193,0.9993491172790527,0.7140756845474243,1.267432689666748,-0.43915241956710815,0.054227009415626526,EXPRESSION_TRISTESSE
1767354875661,47,0.43555426597595215,0.691756010055542,-1.3718891143798828,0.9992411732673645,0.39903074502944946,0.6242021918296814,-1.3257337808609009,0.9986148476600647,0.5155936479568481,0.5980456471443176,-0.8414266705513,0.9983832240104675,0.40881651639938354,0.7661000490188599,-1.1901910305023193,0.9993491172790527,0.7140756845474243,1.267432689666748,-0.43915241956710815,0.054227009415626526,EXPRESSION_TRISTESSE
1767354875661,47,0.43659868836402893,0.6919043064117432,-1.3632709980010986,0.9992446899414062,0.4000733494758606,0.6242210268974304,-1.3203191757202148,0.9986368417739868,0.516409695148468,0.5980207324028015,-0.8426660299301147,0.9984022378921509,0.4098483622074127,0.766165018081665,-1.183968424797058,0.9993656277656555,0.7152546644210815,1.2676753997802734,-0.41819486021995544,0.054274458438158035,EXPRESSION_TRISTESSE
1767354875734,47,0.43659868836402893,0.6919043064117432,-1.3632709980010986,0.9992446899414062,0.4000733494758606,0.6242210268974304,-1.3203191757202148,0.9986368417739868,0.516409695148468,0.5980207324028015,-0.8426660299301147,0.9984022378921509,0.4098483622074127,0.766165018081665,-1.183968424797058,0.9993656277656555,0.7152546644210815,1.2676753997802734,-0.41819486021995544,0.054274458438158035,EXPRESSION_TRISTESSE
1767354875735,47,0.438427209854126,0.6918994188308716,-1.3458545207977295,0.9992585778236389,0.40193381905555725,0.6240869164466858,-1.307042121887207,0.9986658096313477,0.5170609951019287,0.5979597568511963,-0.8382034301757812,0.9984408617019653,0.41141700744628906,0.7660351395606995,-1.171783685684204,0.9993892312049866,0.7150591611862183,1.2730945348739624,-0.34578293561935425,0.05521851032972336,EXPRESSION_TRISTESSE
1767354875806,47,0.438427209854126,0.6918994188308716,-1.3458545207977295,0.9992585778236389,0.40193381905555725,0.6240869164466858,-1.307042121887207,0.9986658096313477,0.5170609951019287,0.5979597568511963,-0.8382034301757812,0.9984408617019653,0.41141700744628906,0.7660351395606995,-1.171783685684204,0.9993892312049866,0.7150591611862183,1.2730945348739624,-0.34578293561935425,0.05521851032972336,EXPRESSION_TRISTESSE
1767354875806,47,0.4432334303855896,0.6876828074455261,-1.3426530361175537,0.9992754459381104,0.40615421533584595,0.6200463175773621,-1.3009816408157349,0.9987070560455322,0.5188902616500854,0.5972604751586914,-0.8244376182556152,0.9984843134880066,0.41493573784828186,0.7608525156974792,-1.1689590215682983,0.9994144439697266,0.7159467935562134,1.2734979391098022,-0.3646117150783539,0.05567231774330139,EXPRESSION_TRISTESSE
1767354875860,47,0.4432334303855896,0.6876828074455261,-1.3426530361175537,0.9992754459381104,0.40615421533584595,0.6200463175773621,-1.3009816408157349,0.9987070560455322,0.5188902616500854,0.5972604751586914,-0.8244376182556152,0.9984843134880066,0.41493573784828186,0.7608525156974792,-1.1689590215682983,0.9994144439697266,0.7159467935562134,1.2734979391098022,-0.3646117150783539,0.05567231774330139,EXPRESSION_TRISTESSE
1767354875860,47,0.44475871324539185,0.6860311031341553,-1.3595547676086426,0.9992786049842834,0.4077109694480896,0.6185913681983948,-1.3197062015533447,0.9987198710441589,0.5202153325080872,0.5972185134887695,-0.8384678959846497,0.9984986782073975,0.41588324308395386,0.7589672207832336,-1.1886767148971558,0.9994282126426697,0.7145793437957764,1.2746142148971558,-0.3485680818557739,0.056113749742507935,EXPRESSION_TRISTESSE
1767354875969,47,0.44475871324539185,0.6860311031341553,-1.3595547676086426,0.9992786049842834,0.4077109694480896,0.6185913681983948,-1.3197062015533447,0.9987198710441589,0.5202153325080872,0.5972185134887695,-0.8384678959846497,0.9984986782073975,0.41588324308395386,0.7589672207832336,-1.1886767148971558,0.9994282126426697,0.7145793437957764,1.2746142148971558,-0.3485680818557739,0.056113749742507935,EXPRESSION_TRISTESSE
1767354875969,47,0.4456038475036621,0.6814685463905334,-1.3565552234649658,0.9992994070053101,0.40868130326271057,0.6139164566993713,-1.3157682418823242,0.9987564086914062,0.5204442143440247,0.5963786840438843,-0.8363958597183228,0.9985451698303223,0.4170990586280823,0.7524041533470154,-1.186004877090454,0.999451220035553,0.7145827412605286,1.2745988368988037,-0.3815913796424866,0.057520005851984024,EXPRESSION_TRISTESSE
1767354876028,47,0.4456038475036621,0.6814685463905334,-1.3565552234649658,0.9992994070053101,0.40868130326271057,0.6139164566993713,-1.3157682418823242,0.9987564086914062,0.5204442143440247,0.5963786840438843,-0.8363958597183228,0.9985451698303223,0.4170990586280823,0.7524041533470154,-1.186004877090454,0.999451220035553,0.7145827412605286,1.2745988368988037,-0.3815913796424866,0.057520005851984024,EXPRESSION_TRISTESSE
1767354876029,47,0.44992032647132874,0.6811681389808655,-1.3711682558059692,0.999287486076355,0.41249150037765503,0.6139063239097595,-1.330786943435669,0.9987424612045288,0.521978497505188,0.5963830351829529,-0.8483964204788208,0.9985131621360779,0.4210425317287445,0.7524859309196472,-1.2020366191864014,0.9994533658027649,0.7176975607872009,1.2717227935791016,-0.377211332321167,0.056690216064453125,EXPRESSION_TRISTESSE
1767354876096,47,0.44992032647132874,0.6811681389808655,-1.3711682558059692,0.999287486076355,0.41249150037765503,0.6139063239097595,-1.330786943435669,0.9987424612045288,0.521978497505188,0.5963830351829529,-0.8483964204788208,0.9985131621360779,0.4210425317287445,0.7524859309196472,-1.2020366191864014,0.9994533658027649,0.7176975607872009,1.2717227935791016,-0.377211332321167,0.056690216064453125,EXPRESSION_TRISTESSE
