Timestamp,Pose Confidence,Head X,Head Y,Head Z,Head Confidence,Left Shoulder X,Left Shoulder Y,Left Shoulder Z,Left Shoulder Confidence,Right Shoulder X,Right Shoulder Y,Right Shoulder Z,Right Shoulder Confidence,Left Hip X,Left Hip Y,Left Hip Z,Left Hip Confidence,Right Hip X,Right Hip Y,Right Hip Z,Right Hip Confidence,Detecte Movement
1767349085527,46,0.5683419704437256,0.659213662147522,-2.8199150562286377,0.9986646175384521,0.5130245089530945,0.5496324300765991,-2.7464797496795654,0.9984452128410339,0.6719796061515808,0.5726665258407593,-1.9111534357070923,0.9984752535820007,0.504327118396759,0.7585797905921936,-2.5280098915100098,0.9968396425247192,0.9039865732192993,1.361633539199829,-1.2630869150161743,0.12368281930685043,AUCUN
1767349085529,46,0.5683419704437256,0.659213662147522,-2.8199150562286377,0.9986646175384521,0.5130245089530945,0.5496324300765991,-2.7464797496795654,0.9984452128410339,0.6719796061515808,0.5726665258407593,-1.9111534357070923,0.9984752535820007,0.504327118396759,0.7585797905921936,-2.5280098915100098,0.9968396425247192,0.9039865732192993,1.361633539199829,-1.2630869150161743,0.12368281930685043,EXPRESSION_TRISTESSE
1767349085530,46,0.5549389719963074,0.646879255771637,-1.9246385097503662,0.9987791776657104,0.5067792534828186,0.53470379114151,-1.8799774646759033,0.9985671639442444,0.6694824695587158,0.5676573514938354,-1.2815203666687012,0.998576819896698,0.49286389350891113,0.7431332468986511,-1.720093011856079,0.9971364140510559,0.9009960889816284,1.446192979812622,-0.1609548181295395,0.11553908884525299,EXPRESSION_TRISTESSE
1767349085626,46,0.5549389719963074,0.646879255771637,-1.9246385097503662,0.9987791776657104,0.5067792534828186,0.53470379114151,-1.8799774646759033,0.9985671639442444,0.6694824695587158,0.5676573514938354,-1.2815203666687012,0.998576819896698,0.49286389350891113,0.7431332468986511,-1.720093011856079,0.9971364140510559,0.9009960889816284,1.446192979812622,-0.1609548181295395,0.11553908884525299,EXPRESSION_TRISTESSE
1767349085627,46,0.5655356049537659,0.647803544998169,-1.941162109375,0.9988734722137451,0.5192955732345581,0.537531852722168,-1.8990695476531982,0.9986656904220581,0.6762819886207581,0.5674901604652405,-1.2914482355117798,0.9986509084701538,0.5049892663955688,0.7445564866065979,-1.7354276180267334,0.9974036812782288,0.8971391916275024,1.4466302394866943,-0.17348581552505493,0.10989533364772797,EXPRESSION_TRISTESSE
1767349085694,46,0.5655356049537659,0.647803544998169,-1.941162109375,0.9988734722137451,0.5192955732345581,0.537531852722168,-1.8990695476531982,0.9986656904220581,0.6762819886207581,0.5674901604652405,-1.2914482355117798,0.9986509084701538,0.5049892663955688,0.7445564866065979,-1.7354276180267334,0.9974036812782288,0.8971391916275024,1.4466302394866943,-0.17348581552505493,0.10989533364772797,EXPRESSION_TRISTESSE
1767349085695,46,0.567104697227478,0.6486661434173584,-1.9360544681549072,0.9989375472068787,0.5205950140953064,0.5381770730018616,-1.898499846458435,0.9987167716026306,0.6801586151123047,0.5674049258232117,-1.2940895557403564,0.9986720085144043,0.5055908560752869,0.7462565898895264,-1.7310898303985596,0.9976317882537842,0.907198429107666,1.4460232257843018,-0.24807269871234894,0.10424613207578659,EXPRESSION_TRISTESSE
1767349085756,46,0.567104697227478,0.6486661434173584,-1.9360544681549072,0.9989375472068787,0.5205950140953064,0.5381770730018616,-1.898499846458435,0.9987167716026306,0.6801586151123047,0.5674049258232117,-1.2940895557403564,0.9986720085144043,0.5055908560752869,0.7462565898895264,-1.7310898303985596,0.9976317882537842,0.907198429107666,1.4460232257843018,-0.24807269871234894,0.10424613207578659,EXPRESSION_TRISTESSE
1767349085757,47,0.568368136882782,0.6506471037864685,-1.927997350692749,0.998989999294281,0.5213819146156311,0.5400627851486206,-1.8910987377166748,0.9987511038780212,0.6820780038833618,0.567323625087738,-1.2964837551116943,0.9986822605133057,0.5064440965652466,0.7487515211105347,-1.72149658203125,0.9978326559066772,0.9249222874641418,1.4528839588165283,-0.2730359435081482,0.09967759996652603,EXPRESSION_TRISTESSE
1767349085829,47,0.568368136882782,0.6506471037864685,-1.927997350692749,0.998989999294281,0.5213819146156311,0.5400627851486206,-1.8910987377166748,0.9987511038780212,0.6820780038833618,0.567323625087738,-1.2964837551116943,0.9986822605133057,0.5064440965652466,0.7487515211105347,-1.72149658203125,0.9978326559066772,0.9249222874641418,1.4528839588165283,-0.2730359435081482,0.09967759996652603,EXPRESSION_TRISTESSE
